County/Sub County,Total,Farming,Crop Production,Livestock Production,Aquaculture,Fishing,Irrigation
KENYA,"12,143,913","6,354,211","5,555,974","4,729,288","29,325","109,640","369,679"
MOMBASA,"378,422","12,497","7,218","8,749",128,"1,409",958
CHANGAMWE,"46,614",618,230,476,6,62,36
JOMVU,"53,472","2,418","1,168","1,810",12,132,209
KISAUNI,"88,202","6,257","4,043","4,269",67,492,402
LIKONI,"81,191","1,863","1,136","1,282",21,439,143
MVITA,"38,995",309,145,209,9,172,32
NYALI,"69,948","1,032",496,703,13,112,136
KWALE,"173,176","108,074","100,020","72,666",220,"4,452","2,438"
KINANGO,"16,043","13,855","13,032","10,293",7,39,165
LUNGA LUNGA,"37,366","29,299","27,513","19,583",94,"1,879",744
MATUGA,"39,231","24,689","22,882","16,311",33,478,505
MSAMBWENI,"45,466","14,959","12,906","9,143",51,"1,254",590
SAMBURU,"35,070","25,272","23,687","17,336",35,802,434
KILIFI,"298,472","161,188","149,334","101,983",366,"6,393","5,643"
CHONYI,"11,421","10,025","9,838","5,153",14,30,68
GANZE,"23,258","20,578","19,306","15,777",41,158,442
KALOLENI,"36,355","22,504","21,295","14,519",34,54,254
KAUMA,"3,479","2,867","2,738","1,939",10,60,54
KILIFI NORTH,"39,512","18,690","17,085","12,011",30,"1,021",386
KILIFI SOUTH,"53,074","15,114","13,485","8,570",72,878,466
MAGARINI,"33,017","25,989","24,929","15,959",75,"1,884",856
MALINDI,"73,547","31,072","27,424","19,363",63,"2,176","2,942"
RABAI,"24,809","14,349","13,234","8,692",27,132,175
TANA RIVER,"68,242","35,094","16,723","27,046",212,"2,136","4,528"
TANA DELTA,"22,791","15,128","8,697","11,305",116,"1,475","1,089"
TANA NORTH,"26,886","9,397","2,803","8,021",57,148,"1,297"
TANA RIVER,"18,565","10,569","5,223","7,720",39,513,"2,142"
LAMU,"37,963","18,678","15,196","13,448",65,"3,162","1,083"
LAMU EAST,"5,090","1,831","1,279","1,202",4,"1,729",41
LAMU WEST,"32,873","16,847","13,917","12,246",61,"1,433","1,042"
TAITA/TAVETA,"96,429","56,920","48,382","43,462",275,670,"10,225"
MWATATE,"23,698","16,123","14,021","12,325",50,75,"1,020"
TAITA,"15,094","12,139","11,254","9,162",89,112,"1,287"
TAVETA,"24,115","14,591","12,053","10,851",92,428,"7,239"
VOI,"33,522","14,067","11,054","11,124",44,55,679
GARISSA,"141,394","47,645","4,406","46,154","1,981","1,411","1,817"
BALAMBALA,"4,337","1,786",428,"1,653",144,109,220
DADAAB,"35,793","9,315",410,"9,128",313,250,86
FAFI,"23,671","6,556",929,"6,263",326,263,473
GARISSA,"30,518","3,335","1,032","2,849",128,99,488
HULUGHO,"20,254","13,731","1,147","13,478",681,448,341
IJARA,"18,481","8,136",413,"8,021",311,158,191
LAGDERA,"8,340","4,786",47,"4,762",78,84,18
WAJIR,"127,932","63,433","2,484","62,695","1,272",912,638
BUNA,"6,480","3,425",77,"3,407",37,38,7
ELDAS,"13,961","6,975",513,"6,776",200,198,114
HABASWEIN,"31,292","19,731",456,"19,603",381,213,160
TARBAJ,"9,309","4,598",114,"4,543",103,71,36
WAJIR EAST,"18,674","3,113",193,"3,039",58,52,51
WAJIR NORTH,"10,490","5,288",495,"5,214",51,50,163
WAJIR SOUTH,"21,364","11,735",252,"11,663",225,173,67
WAJIR WEST,"16,362","8,568",384,"8,450",217,117,40
MANDERA,"125,763","62,639","15,310","60,556","1,646","1,083","5,428"
MANDERA WEST,"14,274","8,737","2,432","8,507",220,149,545
BANISA,"24,285","14,983","5,661","14,496",399,248,"1,310"
KOTULO,"9,446","6,881",267,"6,826",92,87,55
LAFEY,"11,597","7,352",418,"7,240",146,99,82
MANDERA CENTRAL,"21,140","8,042",395,"7,954",337,197,131
MANDERA EAST,"25,904","7,078","2,730","6,540",194,119,"1,692"
MANDERA NORTH,"19,117","9,566","3,407","8,993",258,184,"1,613"
MARSABIT,"77,495","39,167","2,655","38,342",163,"1,295",160
LOIYANGALANI,"7,774","4,891",70,"4,886",9,499,4
MARSABIT CENTRAL,"15,849","4,727","1,974","4,059",14,27,96
MARSABIT NORTH,"7,521","6,193",108,"6,190",7,28,2
MARSABIT SOUTH,"11,615","8,620",50,"8,602",19,87,5
MOYALE,"17,709","3,823",202,"3,747",7,27,13
NORTH HORR,"9,789","7,259",18,"7,238",53,603,5
SOLOLO,"7,238","3,654",233,"3,620",54,24,35
ISIOLO,"58,072","24,271","2,780","23,348",80,209,"1,322"
GARBATULLA,"18,661","9,264","1,016","8,990",47,75,582
ISIOLO,"29,853","8,600","1,485","7,989",12,55,649
MERTI,"9,558","6,407",279,"6,369",21,79,91
MERU,"426,360","274,865","250,493","201,036","1,089","1,666","51,587"
BUURI EAST,"23,834","18,061","16,507","14,523",56,91,"2,853"
BUURI WEST,"27,973","14,939","13,701","10,656",67,83,"4,742"
IGEMBE CENTRAL,"52,031","31,946","28,457","21,839",77,147,"1,943"
IGEMBE NORTH,"38,871","22,743","20,589","14,190",78,104,345
IGEMBE SOUTH,"43,281","21,483","19,032","13,575",88,130,"3,346"
IMENTI NORTH,"57,668","27,839","24,773","20,376",115,185,"5,461"
IMENTI SOUTH,"64,186","46,386","43,765","35,690",273,416,"18,096"
MERU CENTRAL,"39,595","31,894","30,166","25,068",124,236,"9,992"
TIGANIA CENTRAL,"25,039","18,982","17,222","14,249",76,100,"2,332"
TIGANIA EAST,"17,185","12,186","10,416","8,860",41,52,749
TIGANIA WEST,"36,207","28,224","25,691","21,927",93,122,"1,714"
MERU NATIONAL PARK,207,3,3,-,-,-,-
MT. KENYA FOREST,283,179,171,83,1,-,14
THARAKA - NITHI,"109,860","85,767","79,228","67,964",304,786,"7,766"
IGAMBANG'OMBE,"14,398","12,254","11,495","9,640",50,159,999
MAARA,"35,041","27,526","25,577","22,505",101,228,"4,625"
MERU SOUTH,"28,249","19,251","17,733","15,519",80,139,"1,138"
THARAKA NORTH,"13,413","11,402","10,623","8,381",32,63,236
THARAKA SOUTH,"18,646","15,330","13,798","11,917",41,196,766
MT. KENYA FOREST,113,4,2,2,-,1,2
EMBU,"182,743","130,990","123,265","98,446",579,"1,633","11,873"
EMBU EAST,"39,678","31,674","29,995","23,924",160,234,"2,595"
EMBU NORTH,"24,300","18,854","17,797","13,718",90,176,"2,234"
EMBU WEST,"43,153","21,166","19,386","14,566",151,220,"2,231"
MBEERE SOUTH,"46,065","35,511","33,684","27,304",93,705,"2,930"
MBEERE NORTH,"29,528","23,785","22,403","18,934",85,298,"1,883"
MT. KENYA FOREST,19,-,-,-,-,-,-
KITUI,"262,942","215,322","199,459","177,701",570,863,"6,716"
IKUTHA,"16,679","14,236","12,055","12,419",29,62,582
KATULANI,"12,170","10,717","10,312","8,313",29,39,327
KISASI,"10,866","9,797","9,618","7,756",15,28,221
KITUI CENTRAL,"29,057","17,146","16,227","11,892",47,73,484
KITUI WEST,"17,497","15,208","14,688","12,411",21,52,262
KYUSO,"15,993","14,021","12,646","12,287",37,65,500
LOWER YATTA,"15,454","12,281","11,395","10,349",76,78,618
MATINYANI,"11,513","10,531","10,247","8,314",17,27,376
MIGWANI,"19,096","17,012","16,281","14,237",27,66,326
MUMONI,"6,496","5,646","5,185","4,876",12,27,126
MUTITU,"11,521","9,766","8,461","8,551",39,44,348
MUTITU NORTH,"4,929","4,303","3,966","3,668",12,12,92
MUTOMO,"23,044","19,832","18,506","16,780",54,60,652
MWINGI CENTRAL,"26,753","19,371","17,344","16,408",60,61,793
MWINGI EAST,"18,730","15,945","14,231","13,810",27,55,350
NZAMBANI,"11,276","9,189","8,728","6,611",13,42,394
THAGICU,"3,289","2,968","2,620","2,723",4,30,51
TSEIKURU,"8,579","7,353","6,949","6,296",51,42,214
MACHAKOS,"402,466","231,341","217,073","176,746",564,"1,834","16,642"
ATHI RIVER,"109,735","13,071","9,680","9,681",63,131,"1,751"
KALAMA,"14,182","11,334","10,682","8,859",33,93,422
KANGUNDO,"26,142","23,045","22,600","16,919",33,103,"1,196"
KATHIANI,"28,730","24,578","23,760","17,370",29,119,"2,968"
MACHAKOS,"50,979","26,753","25,084","18,067",41,142,"1,693"
MASINGA,"36,251","30,328","28,120","25,112",126,375,"1,314"
MATUNGULU,"44,454","29,763","27,638","21,307",76,311,"2,590"
MWALA,"45,840","39,928","38,921","32,795",77,243,"1,609"
YATTA,"46,153","32,541","30,588","26,636",86,317,"3,099"
MAKUENI,"244,669","193,531","180,639","157,946",394,908,"15,313"
KATHONZWENI,"18,365","15,666","14,130","13,978",24,60,703
KIBWEZI,"47,912","33,820","29,084","27,645",77,166,"2,036"
KILUNGU,"14,586","12,881","12,457 351","10,182",26,71,"1,659"
MAKINDU,"21,756","14,334","12,115","11,710",28,151,984
MAKUENI,"34,479","26,021","25,179","20,749",84,106,"2,125"
MBOONI EAST,"23,734","21,461","20,939","17,985",32,123,"1,183"
MBOONI WEST,"24,833","22,069","21,464","16,721",30,57,"3,248"
MUKAA,"28,185","22,133","21,171","18,432",36,70,"1,026"
NZAUI,"30,819","25,146","24,100","20,544",57,104,"2,349"
NYANDARUA,"179,686","140,854","135,148","110,337",250,603,"4,218"
KINANGOP,"30,970","23,636","22,292","18,291",28,50,502
NYANDARUA SOUTH,"25,822","20,400","19,621","16,405",23,83,196
MIRANGINE,"18,816","14,488","14,078","11,271",30,43,237
KIPIPIRI,"25,200","21,702","20,973","17,349",38,93,"1,302"
NYANDARUA CENTRAL,"21,942","16,111","15,535","12,171",36,83,185
NYANDARUA WEST,"29,008","21,047","20,060","16,014",26,100,319
NYANDARUA NORTH,"27,917","23,468","22,587","18,834",69,151,"1,477"
ABERDARE NATIONAL Pa,11,2,2,2,-,-,-
NYERI,"248,050","164,229","154,421","122,979",760,"1,264","23,545"
TETU,"24,139","20,387","19,625","15,595",101,155,739
KIENI EAST,"36,835","23,138","21,124","17,802",170,185,"9,435"
KIENI WEST,"27,619","21,942","20,488","17,108",63,106,"3,417"
MATH IRA EAST,"35,044","20,473","19,174","14,460",66,123,"4,003"
MATH IRA WEST,"19,020","15,919","15,242","11,854",75,139,"2,272"
NYERI SOUTH,"28,228","21,243","20,337","15,458",92,222,"1,012"
MUKURWE-INI,"27,040","22,973","22,075","18,730",113,200,"1,352"
NYERI CENTRAL,"49,945","18,108","16,311","11,956",80,134,"1,311"
MT. KENYA FOREST,101,44,43,15,-,-,2
ABERDARE FOREST,79,2,2,1,-,-,2
KIRINYAGA,"204,188","139,866","130,577","97,394",702,"1,796","42,309"
KIRINYAGA CENTRAL,"40,225","27,890","25,884","19,963",154,235,"5,645"
KIRINYAGA EAST,"44,571","36,150","34,695","26,424",184,388,"7,495"
KIRINYAGA WEST,"38,309","27,280","25,922","19,503",195,484,"5,012"
MWEA EAST,"46,340","25,729","23,390","16,853",108,363,"12,563"
MWEA WEST,"34,720","22,809","20,680","14,647",61,326,"11,594"
MT. KENYA FOREST,23,8,6,4,-,-,-
MURANG'A,"318,105","231,400","219,973","175,123",450,"1,345","11,205"
MURANG'A EAST,"34,734","21,474","20,308","16,339",58,211,"1,310"
KANGEMA,"25,293","20,585","19,897","15,788",35,84,501
MATHIOYA,"28,400","23,395","22,656","18,202",43,128,902
KAHURO,"26,930","23,127","22,332","18,940",44,103,789
MURANG'A SOUTH,"55,998","37,654","35,260","27,467",79,283,"2,952"
GATANGA,"55,461","35,429","32,990","25,793",74,234,"1,791"
KIGUMO,"40,552","31,110","29,917","23,808",63,119,936
KANDARA,"50,704","38,624","36,611","28,785",54,183,"2,024"
ABERDARE FOREST,33,2,2,1,-,-,-
KIAMBU,"795,241","214,052","177,419","147,137",417,"1,317","14,835"
GATUNDU NORTH,"31,472","21,532","19,457","15,368",23,75,716
GATUNDU SOUTH,"35,609","25,074","23,552","17,818",62,146,740
GITHUNGURI,"49,426","29,745","26,504","21,117",31,113,"1,734"
JUJA,"104,301","15,859","9,564","11,395",50,192,"1,658"
KABETE,"66,710","15,713","11,756","10,463",32,66,"2,681"
KIAMBAA,"80,332","13,339","10,223","8,350",18,68,909
KIAMBU,"47,275","10,505","7,831","6,907",28,80,728
KIKUYU,"60,686","17,693","14,832","11,772",26,70,876
LARI,"38,592","25,602","23,860","18,031",40,72,"1,219"
LIMURU,"49,174","19,202","16,888","12,561",25,69,"1,003"
RUIRU,"129,470","8,590","5,013","5,960",37,105,"1,003"
THIKA EAST,"12,736","4,700","3,739","3,340",17,125,863
THIKA WEST,"89,458","6,498","4,200","4,055",28,136,705
TURKANA,"164,519","61,209","14,240","56,643",398,"4,522","4,968"
KIBISH,"5,805","3,955",148,"3,896",18,20,64
LOIMA,"19,438","9,743","2,584","9,157",63,91,"1,072"
TURKANA CENTRAL,"38,173","11,229","2,646","10,671",120,"2,659",743
TURKANA EAST,"17,981","9,618","2,845","8,759",54,69,"1,497"
TURKANA NORTH,"13,119","6,956",161,"6,931",53,"1,576",45
TURKANA SOUTH,"24,552","10,257","2,979","8,703",39,63,"1,196"
TURKANA WEST,"45,451","9,451","2,877","8,526",51,44,351
WEST POKOT,"116,182","89,828","80,186","78,534",620,397,"8,095"
KIPKOMO,"18,370","14,921","13,998","13,129",68,70,"2,577"
POKOT CENTRAL,"21,850","17,573","14,219","15,106",61,72,"3,257"
POKOT NORTH,"25,804","20,563","17,933","18,947",164,87,341
POKOT SOUTH,"13,817","12,241","11,709","11,091",68,31,"1,085"
WEST POKOT,"36,341","24,530","22,327","20,261",259,137,835
SAMBURU,"65,910","43,149","13,814","41,097",172,278,465
SAMBURU CENTRAL,"34,202","22,176","13,217","20,248",94,119,355
SAMBURU EAST,"18,424","11,460",222,"11,430",23,77,14
SAMBURU NORTH,"13,284","9,513",375,"9,419",55,82,96
TRANS NZOIA,"223,808","140,249","129,945","96,811",713,770,"5,153"
TRANS NZOIA WEST,"47,603","23,540","21,654","16,142",108,123,983
TRANS NZOIA EAST,"50,017","36,921","34,999","26,385",198,189,"1,106"
KWANZA,"45,752","28,502","26,223","18,991",170,174,877
ENDEBESS,"23,705","16,775","15,624","11,952",38,43,"1,189"
KIMININI,"56,731","34,511","31,445","23,341",199,241,998
UASIN GISHU,"304,943","141,547","132,009","104,671",524,708,"5,141"
AINABKOI,"34,892","17,845","16,705","13,513",69,88,640
KAPSERET,"59,746","16,891","14,835","11,835",65,100,611
KESSES,"34,653","24,309","23,307","18,175",55,84,640
MOIBEN,"46,729","22,915","21,714","17,708",117,105,"1,266"
SOY,"53,784","33,352","31,494","24,693",100,153,"1,093"
TURBO,"75,139","26,235","23,954","18,747",118,178,891
ELGEYO/MARAKWET,"99,861","74,881","71,084","54,322",280,340,"8,383"
KEIYO NORTH,"21,947","15,190","14,339","10,582",29,58,809
KEIYO SOUTH,"27,029","21,518","20,441","16,550",113,115,"1,074"
MARAKWET EAST,"21,362","15,779","14,723","11,044",36,69,"4,250"
MARAKWET WEST,"29,523","22,394","21,581","16,146",102,98,"2,250"
NANDI,"199,426","148,887","143,017","111,347",824,"1,034","3,777"
CHESUMEI,"39,051","26,835","25,504","20,274",124,155,557
NANDI CENTRAL,"34,400","23,951","22,841","17,343",125,168,516
NANDI EAST,"29,253","16,777","16,093","11,896",91,108,738
NANDI NORTH,"35,297","30,073","29,010","23,728",171,264,"1,080"
NANDI SOUTH,"37,094","31,054","29,829","23,740",231,219,420
TINDERET,"24,331","20,197","19,740","14,366",82,120,466
BARINGO,"142,518","100,465","84,426","80,426",511,841,"7,165"
BARINGO CENTRAL,"23,555","15,137","14,047","10,403",41,75,354
BARINGO NORTH,"23,500","18,409","16,685","13,946",24,109,377
EAST POKOT,"14,498","9,565","4,056","9,232",153,87,330
KOIBATEK,"30,774","21,544","20,417","16,043",48,119,355
MARIGAT,"19,854","13,596","11,608","10,954",64,221,"4,956"
MOGOTIO,"18,184","13,607","11,962","11,756",51,101,537
TIATY EAST,"12,153","8,607","5,651","8,092",130,129,256
LAIKIPIA,"149,271","90,729","74,338","68,281",374,483,"9,170"
LAIKIPIA CENTRAL,"30,372","18,787","16,085","15,611",129,130,"3,011"
LAIKIPIA EAST,"33,505","13,192","9,656","10,137",141,114,"1,233"
LAIKIPIA NORTH,"7,752","5,898",455,"5,809",8,36,69
LAIKIPIA WEST,"33,025","24,338","20,900","17,462",38,107,"2,214"
NYAHURURU,"44,617","28,514","27,242","19,262",58,96,"2,643"
NAKURU,"616,046","283,652","261,001","191,468",565,"2,494","7,942"
GILGIL,"58,920","27,273","24,669","18,806",47,113,787
KURESOI NORTH,"40,359","33,190","32,215","22,889",73,80,298
KURESOI SOUTH,"34,627","28,030","27,142","21,651",54,57,197
MOLO,"41,462","26,641","25,114","16,948",26,58,331
NAIVASHA,"117,633","33,061","27,272","22,748",65,"1,624","1,121"
NAKURU EAST,"61,398","8,876","6,853","4,762",34,46,404
NAKURU NORTH,"61,728","28,990","26,248","18,581",54,110,750
NAKURU WEST,"64,481","8,752","7,369","4,490",20,59,304
NJORO,"61,271","41,771","39,826","27,775",69,152,514
RONGAI,"52,348","29,568","27,400","20,521",73,115,"1,152"
SUBUKIA,"21,819","17,500","16,893","12,297",50,80,"2,084"
NAROK,"241,125","181,706","150,426","150,415",687,848,"6,948"
NAROK EAST,"25,078","19,206","16,634","14,591",122,72,761
NAROK NORTH,"59,996","35,447","32,841","26,307",154,161,"1,128"
NAROK SOUTH,"46,723","40,248","34,075","35,078",143,178,"3,955"
NAROK WEST,"38,658","30,259","16,671","27,534",95,166,475
TRANS MARA EAST,"20,506","18,907","18,117","16,205",79,83,205
TRANS MARA WEST,"50,132","37,639","32,088","30,700",94,188,424
MAU FOREST,32,-,-,-,-,-,-
KAJIADO,"316,179","97,565","45,954","82,157",437,657,"12,207"
ISINYA,"71,579","6,584","3,482","5,311",81,68,"1,000"
KAJIADO CENTRAL,"37,238","19,641","5,346","18,918",74,96,761
KAJIADO NORTH,"101,378","10,726","7,261","7,423",52,78,"1,082"
KAJIADO WEST,"42,774","23,089","6,384","21,088",124,223,"1,490"
LOITOKITOK,"47,058","29,501","20,249","22,110",84,146,"7,400"
MASHUURU,"16,152","8,024","3,232","7,307",22,46,474
KERICHO,"206,036","150,845","145,850","112,740",429,686,"2,466"
BELGUT,"35,012","23,573","22,663","16,630",47,67,329
BURETI,"43,117","33,285","31,838","25,570",96,131,392
KERICHO EAST,"44,246","23,273","22,152","16,785",69,130,384
KIPKELION,"24,688","22,836","22,555","17,580",84,154,649
LONDIANI,"31,778","25,049","24,405","18,306",52,89,371
SOIN SIGOWET,"27,195","22,829","22,237","17,869",81,115,341
BOMET,"187,641","152,564","146,327","127,375",379,866,"1,990"
BOMET EAST,"29,958","26,472","25,650","22,463",58,110,428
CHEPALUNGU,"33,931","31,910","30,692","28,939",71,217,728
KONOIN,"38,178","23,845","22,535","17,669",75,102,170
SOTIK,"47,315","40,497","38,952","34,567",117,277,346
BOMET CENTRAL,"38,259","29,840","28,498","23,737",58,160,318
KAKAMEGA,"433,207","335,269","321,945","235,264","2,223","3,184","4,970"
BUTERE,"36,243","29,189","27,903","20,417",145,210,300
KAKAMEGA CENTRAL,"52,015","25,461","23,676","17,213",223,296,445
KAKAMEGA EAST,"39,589","31,632","30,118","23,191",178,247,471
KAKAMEGA NORTH,"51,083","43,441","42,088","31,925",322,466,679
KAKAMEGASOUTH,"26,964","22,218","21,217","16,176",74,144,218
KHWISERO,"27,681","23,443","22,413","16,873",134,157,341
LIKUYANI,"35,322","24,849","23,590","15,518",192,173,659
LUGARI,"27,862","23,281","22,598","16,655",114,143,366
MATETE,"13,956","11,488","11,178","7,614",58,140,151
MATUNGU,"36,457","30,321","29,385","20,844",269,257,440
MUMIAS EAST,"26,049","21,549","20,864","15,423",156,278,385
MUMIAS WEST,"27,671","19,375","18,603","12,604",114,177,215
NAVAKHOLO,"32,315","29,022","28,312","20,811",244,496,300
VIHIGA,"143,365","113,753","108,522","84,158",493,625,"1,512"
EMUHAYA,"23,804","20,210","19,319","15,249",105,108,256
VIHIGA,"23,375","18,652","17,927","14,385",87,98,244
SABATIA,"31,422","25,789","24,892","19,441",81,134,329
LUANDA,"26,766","20,058","18,984","14,155",78,132,340
HAMISI,"37,986","29,042","27,398","20,928",142,153,343
KAKAMEGA FOREST,12,2,2,-,-,-,-
BUNGOMA,"358,796","280,445","269,979","197,318","1,530","1,944","6,310"
BUMULA,"44,954","39,540","38,672","28,094",290,240,488
BUNGOMA CENTRAL,"37,803","31,835","30,921","23,232",153,230,738
BUNGOMA EAST,"24,873","19,688","18,959","13,687",74,171,442
BUNGOMANORTH,"24,998","20,848","20,059","14,982",118,184,386
BUNGOMASOUTH,"69,151","41,443","39,568","27,199",266,285,812
CHEPTAIS,"26,326","22,457","21,804","15,645",139,120,"1,155"
KIMILILI,"35,263","25,205","24,062","16,303",131,176,767
MT. ELGON,"15,276","12,376","11,738","9,328",49,56,392
BUNGOMA WEST,"25,172","22,145","21,615","16,244",102,97,320
TONGAREN,"21,343","17,578","16,842","12,415",88,131,299
WEBUYE WEST,"32,839","26,624","25,732","19,484",120,249,511
MT. ELGON FOREST,798,706,7,705,-,5,-
BUSIA,"198,152","148,257","140,668","105,208",547,"6,139","2,888"
BUNYALA,"19,039","12,676","10,930","8,488",65,"4,238","1,072"
BUSIA,"33,160","19,412","18,083","13,445",80,122,357
BUTULA,"32,213","26,650","25,677","18,428",72,163,332
NAMBALE,"23,892","19,743","19,023","14,208",82,111,222
SAMIA,"23,884","19,701","18,636","13,616",86,"1,274",305
TESO NORTH,"29,395","23,180","22,404","17,557",79,103,300
TESO SOUTH,"36,569","26,895","25,915","19,466",83,128,300
SIAYA,"250,698","194,362","184,964","129,156",828,"12,741","4,389"
SIAYA,"57,553","44,532","42,203","29,987",133,685,"1,134"
GEM,"44,884","38,224","36,970","25,866",146,288,517
UGENYA,"33,565","27,847","26,882","17,066",56,178,347
UGUNJA,"26,328","21,054","20,236","14,193",62,167,305
BONDO,"51,362","32,920","30,285","22,176",321,"7,604","1,042"
RARIEDA,"37,006","29,785","28,388","19,868",110,"3,819","1,044"
KISUMU,"300,745","147,117","133,391","99,284",783,"6,084","9,692"
KISUMU EAST,"61,871","16,348","13,516","10,354",119,235,875
KISUMU CENTRAL,"52,331","4,157","2,541","2,769",47,289,451
KISUMU WEST,"45,933","23,207","21,018","15,276",99,"1,009",538
SEME,"29,404","24,014","22,896","16,524",91,"1,634",459
MUHORONI,"37,193","26,368","25,070","16,932",141,384,"2,284"
NYANDO,"38,460","26,570","24,012","18,947",162,"1,613","4,150"
NYAKACH,"35,553","26,453","24,338","18,482",124,920,935
HOMA BAY,"262,036","193,812","184,367","127,914","1,056","17,770","5,214"
HOMA BAY,"29,318","16,401","15,287","10,763",68,499,712
NDHIWA,"48,062","40,976","40,095","26,414",217,439,559
RACHUONYO NORTH,"41,809","32,414","30,579","22,122",153,"3,824","1,325"
RACHUONYO EAST,"27,319","23,388","22,723","16,064",120,186,247
RACHUONYO SOUTH,"30,990","23,419","22,592","15,379",124,149,336
RANGWE,"27,003","22,145","21,456","14,437",112,461,763
SUBA NORTH,"29,766","17,645","15,729","11,588",137,"7,173",865
SUBA SOUTH,"27,769","17,424","15,906","11,147",125,"5,039",407
MIGORI,"240,168","169,958","160,703","112,935",915,"6,807","2,995"
AWENDO,"27,033","20,101","19,364","11,848",108,176,233
KURIA EAST,"17,363","14,610","14,100","10,685",120,84,238
KURIA WEST,"39,781","28,212","27,060","19,541",192,208,337
NYATIKE,"40,257","26,354","22,692","19,465",116,"5,723","1,203"
RONGO,"29,087","19,910","19,175","12,145",111,160,206
SUNA EAST,"27,302","18,705","17,871","12,410",78,134,203
SUNA WEST,"29,251","17,050","16,192","10,316",66,151,238
URIRI,"30,094","25,016","24,249","16,525",124,171,337
KISII,"308,054","219,853","207,400","148,742",810,"1,069","2,972"
ETAGO,"18,610","15,099","14,505","9,980",65,78,155
GUCHA,"19,657","15,067","14,317","10,023",51,103,143
GUCHASOUTH,"19,732","15,386","14,658","10,301",88,59,189
KENYENYA,"30,989","23,613","22,334","15,551",87,95,209
KISII CENTRAL,"44,311","24,658","22,477","17,143",110,148,330
KISII SOUTH,"31,696","22,532","21,174","14,010",71,159,413
KITUTU CENTRAL,"41,271","20,197","18,387","12,935",70,79,277
MARANI,"26,186","21,857","20,937","15,460",82,102,203
MASABA SOUTH,"29,232","23,932","22,694","18,011",31,82,341
NYAMACHE,"30,712","24,952","23,930","16,774",93,103,582
SAMETA,"15,658","12,560","11,987","8,554",62,61,130
NYAMIRA,"150,669","110,028","102,856","78,946",461,509,"1,275"
BORABU,"19,468","10,890","9,747","8,312",88,75,152
MANGA,"23,869","18,096","16,868","13,024",78,92,269
MASABA NORTH,"27,913","20,678","19,241","15,031",82,93,238
NYAMIRA NORTH,"40,446","31,900","30,306","22,157",87,131,300
NYAMIRA SOUTH,"38,973","28,464","26,694","20,422",126,118,316
NAIROBI,"1,506,888","32,258","16,359","22,818",279,697,"3,343"
DAGORETTI,"155,089","5,691","3,298","3,818",29,81,577
EMBAKASI,"347,955","3,224","1,361","2,344",36,122,315
KAMUKUNJI,"84,365",459,208,313,10,27,56
KASARANI,"271,290","6,136","3,349","4,044",53,125,707
KIBRA,"61,690",737,334,522,9,41,71
LANG'ATA,"62,239","1,712","1,099","1,012",35,50,258
MAKADARA,"70,361",639,199,503,4,14,45
MATHARE,"74,967",735,298,560,6,28,62
NJIRU,"204,563","10,642","4,642","8,484",46,117,886
STAREHE,"69,389",483,279,316,14,22,63
WESTLANDS,"104,980","1,800","1,292",902,37,70,303
