Sid,Gender,Age,Department,Role,Income,Marital_Status,County,Leave_Days,Promotion
17041,Male,48,Research Analyst,1 -Junior,3387,Divorced,Wajir,8,Yes
16232,Male,35,Operations,1 -Junior,3170,Married,Mombasa,0,No
13463,Female,43,Associate,1 -Junior,1651,Married,Nairobi,2,Yes
19788,Female,30,Finance,1 -Junior,6859,Single,Taita,9,Yes
15156,Male,37,Data,1 -Junior,3604,Divorced,Kiambu,4,No
12463,Male,19,Associate,1 -Junior,2519,Single,Embu,23,No
10415,Female,35,Associate,1 -Junior,3604,Single,Embu,4,No
10665,Male,18,Associate,1 -Junior,8161,Married,Kisumu,6,No
17262,Female,35,Research Analyst,1 -Junior,2302,Married,Wajir,22,Yes
19304,Male,25,Data,1 -Junior,1000,Divorced,Kiambu,18,No
18438,Male,22,Finance,1 -Junior,6425,Married,Nairobi,9,Yes
17050,Male,27,Operations,1 -Junior,8161,Married,Wajir,6,No
15450,Male,49,Finance,1 -Junior,6859,Married,Nyeri,21,Yes
16301,Male,35,Associate,1 -Junior,4689,Married,Wajir,16,Yes
10501,Female,30,Operations,1 -Junior,3170,Divorced,Wajir,7,Yes
16499,Male,29,Associate,1 -Junior,3821,Single,Wajir,18,No
19591,Male,21,Finance,1 -Junior,5123,Married,Nyeri,23,Yes
14241,Male,41,Research Analyst,1 -Junior,8812,Divorced,Lamu,9,No
13770,Male,26,Operations,1 -Junior,7293,Single,Kisumu,5,No
12449,Female,43,Operations,1 -Junior,5123,Single,Kirinyaga,15,Yes
10248,Male,23,Operations,1 -Junior,9463,Single,Kisumu,21,No
19538,Male,43,Research Analyst,1 -Junior,5557,Single,Nyeri,10,Yes
15876,Female,20,Data,1 -Junior,1434,Divorced,Laikipia,17,Yes
16092,Male,36,Associate,1 -Junior,7293,Divorced,Wajir,6,Yes
19981,Female,32,Research Analyst,1 -Junior,1651,Married,Lamu,0,No
13963,Female,47,Research Analyst,1 -Junior,3170,Single,Embu,5,Yes
12907,Male,33,Data,1 -Junior,9029,Married,Nyeri,21,Yes
17528,Male,41,Operations,1 -Junior,7076,Divorced,Laikipia,1,Yes
12347,Female,46,Associate,1 -Junior,4038,Divorced,Mombasa,0,No
17696,Female,28,Data,1 -Junior,6208,Single,Nairobi,20,Yes
19619,Male,33,Research Analyst,1 -Junior,7293,Single,Taita,16,No
12729,Female,31,Finance,1 -Junior,8595,Single,Laikipia,10,Yes
13869,Female,29,Finance,1 -Junior,3387,Divorced,Nyeri,22,No
10425,Female,38,Research Analyst,1 -Junior,9680,Single,Laikipia,6,Yes
11212,Male,28,Finance,1 -Junior,2085,Married,Kiambu,3,Yes
14486,Female,37,Finance,1 -Junior,4038,Married,Nairobi,23,No
15087,Female,42,Research Analyst,1 -Junior,5774,Divorced,Kiambu,17,No
13990,Male,20,Finance,1 -Junior,4472,Married,Kirinyaga,22,Yes
15992,Male,35,Associate,1 -Junior,5774,Single,Taita,4,No
16233,Female,50,Operations,1 -Junior,2953,Single,Kirinyaga,9,Yes
12216,Male,37,Associate,1 -Junior,2519,Married,Lamu,7,Yes
17725,Female,27,Data,1 -Junior,7944,Divorced,Nairobi,22,Yes
17204,Male,19,Data,1 -Junior,4255,Married,Kirinyaga,7,No
17099,Female,43,Associate,1 -Junior,5774,Single,Embu,4,Yes
11505,Female,18,Data,1 -Junior,4906,Divorced,Mombasa,7,Yes
15481,Male,32,Data,1 -Junior,1217,Divorced,Kiambu,24,Yes
12036,Male,39,Research Analyst,1 -Junior,1000,Single,Mombasa,22,Yes
11464,Female,25,Operations,1 -Junior,8161,Divorced,Mombasa,6,No
17042,Female,37,Data,1 -Junior,4689,Married,Kisumu,1,Yes
16017,Male,36,Data,1 -Junior,8161,Single,Lamu,5,No
14535,Male,29,Associate,1 -Junior,3170,Divorced,Wajir,4,No
14838,Female,20,Finance,1 -Junior,5774,Married,Nyeri,5,Yes
11927,Male,28,Finance,1 -Junior,1651,Single,Nyeri,1,No
18167,Male,40,Operations,1 -Junior,8812,Married,Kirinyaga,16,No
11057,Male,40,Operations,1 -Junior,8378,Single,Kiambu,15,No
19240,Male,47,Associate,1 -Junior,7944,Single,Kisumu,18,Yes
13697,Female,34,Operations,1 -Junior,1217,Married,Nyeri,2,No
14725,Female,31,Finance,1 -Junior,6642,Married,Mombasa,24,Yes
18408,Male,49,Finance,1 -Junior,2519,Single,Embu,0,Yes
15448,Female,33,Associate,1 -Junior,6642,Married,Laikipia,18,No
12962,Male,22,Research Analyst,1 -Junior,8161,Married,Nyeri,19,Yes
18445,Female,33,Data,1 -Junior,9246,Divorced,Taita,13,Yes
10805,Male,29,Finance,1 -Junior,3387,Single,Kiambu,13,Yes
11034,Female,37,Operations,1 -Junior,1217,Divorced,Embu,17,Yes
13060,Female,18,Operations,1 -Junior,1868,Divorced,Lamu,2,No
13173,Female,30,Data,1 -Junior,7944,Single,Laikipia,12,No
16371,Female,20,Research Analyst,1 -Junior,5340,Married,Kirinyaga,6,Yes
17940,Male,18,Associate,1 -Junior,2519,Single,Taita,17,No
10562,Female,27,Finance,1 -Junior,2736,Divorced,Nyeri,7,Yes
10797,Female,36,Finance,1 -Junior,5123,Single,Taita,1,No
18131,Male,26,Associate,1 -Junior,1000,Married,Lamu,11,Yes
12438,Male,32,Research Analyst,1 -Junior,9029,Divorced,Nyeri,23,No
18877,Male,44,Research Analyst,1 -Junior,5991,Single,Nairobi,1,No
18604,Male,45,Operations,1 -Junior,5123,Divorced,Wajir,15,Yes
14225,Female,46,Research Analyst,1 -Junior,6642,Single,Wajir,8,No
16170,Female,19,Finance,1 -Junior,2302,Single,Embu,16,No
15359,Female,20,Operations,1 -Junior,5991,Divorced,Lamu,5,No
12891,Female,50,Research Analyst,1 -Junior,9029,Married,Mombasa,6,No
17704,Male,33,Finance,1 -Junior,7727,Married,Nairobi,20,Yes
17045,Male,49,Data,1 -Junior,9246,Divorced,Nairobi,22,Yes
10091,Female,47,Research Analyst,1 -Junior,1217,Divorced,Kirinyaga,9,Yes
18610,Female,49,Data,1 -Junior,3604,Single,Wajir,14,No
11463,Male,29,Associate,1 -Junior,2736,Divorced,Taita,8,No
14801,Male,39,Operations,1 -Junior,9463,Divorced,Kirinyaga,0,Yes
11195,Female,39,Data,1 -Junior,7727,Married,Taita,20,No
19104,Male,50,Research Analyst,1 -Junior,2953,Single,Mombasa,6,No
12854,Female,30,Data,1 -Junior,2519,Divorced,Nairobi,22,Yes
15268,Female,38,Research Analyst,1 -Junior,4472,Divorced,Taita,7,Yes
11091,Male,35,Finance,1 -Junior,9463,Married,Nairobi,6,No
13541,Female,36,Data,1 -Junior,1651,Divorced,Taita,18,No
11405,Male,35,Finance,1 -Junior,4906,Married,Nyeri,12,No
14969,Male,39,Finance,1 -Junior,3170,Married,Embu,16,Yes
14743,Male,40,Associate,1 -Junior,8595,Married,Taita,22,No
12636,Male,35,Data,1 -Junior,6859,Single,Kiambu,2,Yes
16013,Male,48,Operations,1 -Junior,2953,Divorced,Lamu,12,Yes
14212,Male,18,Finance,1 -Junior,6859,Married,Nairobi,3,No
14008,Female,39,Operations,1 -Junior,8378,Single,Taita,13,Yes
14070,Male,24,Finance,1 -Junior,9680,Single,Kirinyaga,2,Yes
14581,Male,34,Data,1 -Junior,1868,Divorced,Wajir,11,No
19851,Male,31,Associate,1 -Junior,3821,Single,Kiambu,7,Yes
10115,Male,49,Data,1 -Junior,3821,Single,Nyeri,20,No
18077,Female,37,Finance,1 -Junior,1217,Married,Nyeri,10,No
11335,Female,42,Operations,1 -Junior,6859,Divorced,Kisumu,10,Yes
11691,Male,43,Associate,1 -Junior,4472,Divorced,Kisumu,11,Yes
13185,Female,42,Finance,1 -Junior,4906,Divorced,Mombasa,18,No
14314,Male,32,Finance,1 -Junior,8595,Single,Nyeri,2,Yes
14554,Female,50,Data,1 -Junior,3604,Single,Kisumu,15,No
10007,Female,50,Operations,1 -Junior,1434,Married,Embu,13,No
18886,Male,27,Associate,1 -Junior,5991,Single,Wajir,21,Yes
17902,Male,23,Data,1 -Junior,9246,Single,Nairobi,10,No
19740,Female,18,Associate,1 -Junior,8378,Single,Kiambu,0,Yes
18504,Female,50,Data,1 -Junior,8812,Single,Lamu,6,Yes
13191,Male,49,Operations,1 -Junior,9897,Divorced,Kiambu,1,No
17445,Female,21,Associate,1 -Junior,1434,Married,Lamu,1,Yes
11363,Female,33,Data,1 -Junior,6425,Divorced,Nairobi,19,No
10735,Female,30,Data,1 -Junior,4906,Married,Kiambu,23,Yes
18925,Female,20,Finance,1 -Junior,8812,Single,Nyeri,6,Yes
14252,Female,50,Finance,1 -Junior,2953,Divorced,Laikipia,4,Yes
13831,Female,49,Operations,1 -Junior,1868,Single,Laikipia,20,Yes
17922,Male,46,Data,1 -Junior,8812,Divorced,Wajir,17,No
16540,Male,18,Operations,1 -Junior,1434,Single,Mombasa,21,Yes
14232,Male,24,Operations,1 -Junior,9680,Single,Embu,20,No
16450,Male,20,Finance,1 -Junior,2519,Married,Embu,20,No
19140,Female,39,Data,1 -Junior,7727,Divorced,Taita,22,Yes
15169,Male,24,Research Analyst,1 -Junior,5340,Divorced,Embu,16,Yes
11951,Female,35,Finance,1 -Junior,9463,Divorced,Nairobi,2,Yes
16467,Female,19,Data,1 -Junior,9680,Divorced,Kiambu,0,Yes
18419,Male,22,Operations,1 -Junior,3821,Married,Lamu,18,No
19993,Male,42,Associate,1 -Junior,6642,Divorced,Taita,5,Yes
15577,Male,50,Data,1 -Junior,4689,Divorced,Wajir,10,No
12410,Female,40,Operations,1 -Junior,2953,Married,Embu,23,Yes
15118,Male,35,Operations,1 -Junior,7944,Single,Nairobi,19,Yes
17363,Female,50,Data,1 -Junior,3387,Divorced,Taita,13,No
13728,Female,47,Operations,1 -Junior,4038,Single,Taita,4,Yes
11887,Male,18,Research Analyst,1 -Junior,8812,Divorced,Embu,1,No
19778,Female,25,Operations,1 -Junior,9897,Single,Taita,22,Yes
17020,Female,38,Associate,1 -Junior,5557,Divorced,Wajir,20,No
12984,Male,33,Data,1 -Junior,6425,Single,Embu,1,Yes
15024,Female,29,Research Analyst,1 -Junior,8378,Married,Mombasa,18,Yes
18901,Female,39,Finance,1 -Junior,2085,Divorced,Wajir,8,Yes
17255,Female,29,Associate,1 -Junior,6859,Single,Kiambu,8,Yes
18425,Female,47,Associate,1 -Junior,3821,Divorced,Kiambu,11,Yes
14367,Female,20,Data,1 -Junior,8161,Married,Kiambu,10,No
16351,Male,41,Research Analyst,1 -Junior,6859,Married,Mombasa,24,No
18794,Male,21,Data,1 -Junior,2519,Divorced,Nairobi,14,No
10725,Male,38,Operations,1 -Junior,9680,Married,Wajir,4,No
19081,Female,29,Finance,1 -Junior,2519,Single,Kirinyaga,0,Yes
15549,Female,29,Associate,1 -Junior,3604,Divorced,Taita,11,Yes
18034,Male,38,Research Analyst,1 -Junior,9463,Single,Wajir,20,Yes
17949,Female,31,Associate,1 -Junior,6208,Married,Kiambu,16,Yes
17052,Male,42,Finance,1 -Junior,6208,Divorced,Kirinyaga,20,No
11483,Female,50,Operations,1 -Junior,1000,Married,Kiambu,1,Yes
14340,Female,40,Operations,1 -Junior,7727,Married,Kirinyaga,12,Yes
10561,Male,29,Operations,1 -Junior,3604,Single,Mombasa,23,Yes
19716,Male,39,Data,1 -Junior,2953,Divorced,Nairobi,16,No
11411,Female,49,Associate,1 -Junior,4689,Married,Laikipia,13,Yes
11183,Male,40,Finance,1 -Junior,8812,Divorced,Lamu,12,No
18633,Male,32,Research Analyst,1 -Junior,7076,Divorced,Mombasa,12,No
19363,Female,38,Associate,1 -Junior,8378,Divorced,Nyeri,0,No
18523,Female,28,Finance,1 -Junior,1000,Married,Nairobi,17,No
17013,Male,33,Data,1 -Junior,1651,Married,Kirinyaga,20,No
15867,Female,20,Finance,1 -Junior,2519,Single,Nyeri,8,No
16114,Female,22,Finance,1 -Junior,2736,Divorced,Mombasa,24,Yes
10715,Male,31,Finance,2-Mid,5991,Single,Kisumu,11,No
10784,Male,45,Data,2-Mid,5340,Single,Nairobi,12,Yes
13847,Male,19,Research Analyst,2-Mid,5123,Divorced,Taita,12,No
10586,Male,34,Data,2-Mid,5774,Married,Kisumu,4,No
16819,Male,37,Research Analyst,2-Mid,9897,Single,Kirinyaga,20,Yes
13700,Male,44,Finance,2-Mid,8595,Divorced,Embu,3,Yes
16384,Female,32,Operations,2-Mid,9463,Single,Kiambu,12,No
13823,Male,31,Data,2-Mid,8378,Divorced,Wajir,10,Yes
11251,Female,46,Data,2-Mid,5340,Single,Kisumu,15,Yes
13835,Male,22,Operations,2-Mid,2302,Divorced,Mombasa,23,Yes
17590,Female,29,Data,2-Mid,4906,Single,Taita,8,No
18257,Male,22,Associate,2-Mid,1868,Single,Kirinyaga,18,Yes
16960,Male,36,Associate,2-Mid,2519,Divorced,Nairobi,23,No
11992,Male,21,Finance,2-Mid,2519,Divorced,Nairobi,22,No
15819,Male,28,Operations,2-Mid,7076,Single,Lamu,1,No
19313,Male,38,Operations,2-Mid,9029,Single,Mombasa,19,Yes
19549,Male,32,Data,2-Mid,5557,Divorced,Embu,20,No
13017,Male,20,Research Analyst,2-Mid,9680,Single,Mombasa,23,Yes
17991,Male,45,Data,2-Mid,9463,Single,Laikipia,5,No
15719,Male,49,Data,2-Mid,5774,Divorced,Nyeri,15,No
16541,Male,48,Operations,2-Mid,8161,Divorced,Kiambu,13,Yes
12611,Male,48,Data,2-Mid,4472,Divorced,Lamu,13,Yes
11450,Female,24,Research Analyst,2-Mid,7510,Single,Nyeri,13,No
19789,Male,29,Research Analyst,2-Mid,2736,Married,Mombasa,1,Yes
12576,Female,32,Data,2-Mid,7076,Single,Laikipia,19,No
14291,Female,20,Data,2-Mid,5340,Married,Mombasa,14,No
10397,Male,32,Associate,2-Mid,7076,Single,Wajir,15,No
14210,Male,25,Data,2-Mid,1434,Single,Nyeri,17,Yes
17313,Female,50,Associate,2-Mid,3387,Divorced,Lamu,7,No
16799,Male,41,Research Analyst,2-Mid,7944,Single,Kisumu,18,No
14484,Female,33,Finance,2-Mid,7293,Married,Nairobi,0,No
17648,Female,18,Operations,2-Mid,1217,Divorced,Embu,7,Yes
15880,Female,30,Associate,2-Mid,8595,Single,Wajir,21,Yes
10798,Male,27,Research Analyst,2-Mid,9680,Single,Nyeri,16,No
12878,Female,33,Research Analyst,2-Mid,1217,Married,Kiambu,9,Yes
18073,Male,24,Finance,2-Mid,1868,Divorced,Kirinyaga,8,No
18474,Male,48,Associate,2-Mid,2085,Single,Taita,8,No
18622,Male,25,Research Analyst,2-Mid,7293,Divorced,Lamu,3,No
14324,Male,34,Operations,2-Mid,8812,Married,Mombasa,17,No
17339,Male,44,Data,2-Mid,4689,Single,Kiambu,10,Yes
17207,Female,25,Associate,2-Mid,5123,Married,Wajir,12,No
13044,Female,50,Research Analyst,2-Mid,9029,Married,Embu,9,No
10487,Female,30,Data,2-Mid,4255,Single,Nairobi,16,No
13962,Female,50,Finance,2-Mid,8812,Divorced,Kisumu,15,Yes
19906,Male,28,Research Analyst,2-Mid,8812,Divorced,Kiambu,20,No
17524,Female,49,Research Analyst,2-Mid,1868,Married,Laikipia,6,Yes
15324,Female,28,Research Analyst,2-Mid,1000,Divorced,Kiambu,7,Yes
13236,Male,36,Associate,2-Mid,2302,Divorced,Taita,20,No
12709,Male,26,Finance,2-Mid,7293,Divorced,Lamu,22,No
12787,Female,44,Operations,2-Mid,6425,Married,Kisumu,6,Yes
18681,Male,46,Associate,2-Mid,9246,Divorced,Kirinyaga,22,Yes
10087,Male,34,Research Analyst,2-Mid,2519,Married,Embu,13,No
12322,Female,49,Associate,2-Mid,4906,Divorced,Kisumu,14,Yes
15109,Male,18,Finance,2-Mid,1434,Single,Taita,7,Yes
10317,Male,32,Finance,2-Mid,8595,Single,Lamu,12,No
19683,Female,26,Finance,2-Mid,4689,Married,Laikipia,5,No
15345,Male,23,Operations,2-Mid,1868,Married,Embu,2,No
18482,Male,31,Associate,2-Mid,8595,Married,Laikipia,18,Yes
12154,Male,19,Research Analyst,2-Mid,2953,Single,Wajir,8,No
18887,Male,36,Associate,2-Mid,7944,Divorced,Mombasa,6,No
16080,Male,35,Data,2-Mid,2519,Divorced,Wajir,2,No
14678,Female,50,Research Analyst,2-Mid,7944,Married,Kisumu,14,Yes
18275,Female,30,Operations,2-Mid,3821,Married,Kiambu,11,Yes
14451,Female,38,Research Analyst,2-Mid,3604,Divorced,Kisumu,5,No
11585,Male,31,Finance,2-Mid,6425,Single,Taita,7,No
14463,Female,22,Operations,2-Mid,5340,Divorced,Wajir,9,Yes
13580,Male,35,Finance,2-Mid,9463,Divorced,Wajir,16,Yes
10845,Male,33,Data,2-Mid,6208,Divorced,Nairobi,22,No
10652,Male,23,Finance,2-Mid,9246,Married,Kirinyaga,24,No
14342,Male,25,Associate,2-Mid,1434,Married,Nairobi,10,Yes
13648,Female,32,Operations,2-Mid,9680,Divorced,Laikipia,2,No
18660,Female,33,Research Analyst,2-Mid,4038,Married,Wajir,23,No
15603,Male,37,Associate,2-Mid,6425,Married,Kisumu,0,No
16686,Male,21,Data,2-Mid,4038,Married,Embu,11,Yes
17813,Male,41,Finance,2-Mid,6642,Divorced,Wajir,17,No
18212,Male,50,Research Analyst,2-Mid,6208,Single,Nairobi,1,No
14312,Male,26,Finance,2-Mid,7076,Single,Taita,19,Yes
11559,Female,42,Associate,2-Mid,2953,Divorced,Embu,3,No
15290,Male,35,Data,2-Mid,4255,Single,Kirinyaga,15,No
14465,Male,34,Associate,2-Mid,1868,Divorced,Kirinyaga,15,Yes
14888,Female,24,Research Analyst,2-Mid,8595,Married,Embu,7,No
10215,Female,34,Research Analyst,2-Mid,2953,Married,Nyeri,3,No
15191,Male,35,Research Analyst,2-Mid,5557,Single,Mombasa,20,No
19774,Male,38,Operations,2-Mid,9463,Single,Wajir,1,Yes
12099,Male,28,Finance,2-Mid,4255,Single,Taita,3,No
10310,Female,23,Data,2-Mid,9897,Married,Laikipia,15,Yes
18036,Male,47,Operations,2-Mid,9680,Single,Embu,5,Yes
15415,Female,27,Operations,2-Mid,7293,Married,Mombasa,15,Yes
18685,Male,31,Data,2-Mid,1868,Married,Lamu,15,No
11436,Male,39,Associate,2-Mid,4472,Married,Taita,1,No
