Sid,Gender,Age,Department,Role,Income,Marital_Status,County,Leave_Days,Promotion
18473,Male,26,Associate,2-Mid,2736,Divorced,Laikipia,22,No
10086,Male,21,Research Analyst,2-Mid,7510,Divorced,Taita,4,Yes
17414,Male,43,Data,2-Mid,1000,Married,Kisumu,15,No
19310,Female,20,Finance,2-Mid,9029,Married,Taita,17,Yes
12955,Female,47,Finance,2-Mid,4472,Single,Nyeri,5,Yes
14681,Male,50,Data,2-Mid,8595,Divorced,Mombasa,11,No
15594,Male,18,Finance,2-Mid,8161,Divorced,Lamu,3,No
19742,Male,34,Operations,2-Mid,6859,Married,Laikipia,15,No
12517,Male,21,Operations,2-Mid,4472,Married,Lamu,10,No
10222,Male,50,Research Analyst,2-Mid,1868,Married,Nyeri,21,Yes
18564,Female,40,Operations,2-Mid,2302,Divorced,Nairobi,9,Yes
15031,Female,35,Research Analyst,2-Mid,4906,Married,Mombasa,24,No
11175,Female,21,Finance,2-Mid,7510,Single,Taita,10,No
15445,Female,37,Research Analyst,2-Mid,2736,Single,Nairobi,14,Yes
13832,Male,19,Research Analyst,2-Mid,6642,Married,Laikipia,19,Yes
19078,Female,48,Research Analyst,2-Mid,7293,Divorced,Mombasa,10,Yes
14289,Male,30,Associate,2-Mid,5991,Single,Lamu,22,Yes
16068,Male,29,Finance,2-Mid,1868,Married,Taita,7,Yes
15235,Female,26,Data,2-Mid,1217,Married,Wajir,0,No
15074,Female,18,Research Analyst,2-Mid,5774,Divorced,Kisumu,22,Yes
17113,Female,49,Data,2-Mid,5774,Married,Kirinyaga,18,No
13928,Male,46,Associate,2-Mid,7076,Married,Laikipia,4,Yes
13927,Male,34,Associate,2-Mid,5774,Married,Wajir,15,No
10917,Female,19,Research Analyst,2-Mid,7293,Divorced,Embu,24,Yes
14326,Female,40,Operations,2-Mid,6425,Divorced,Kisumu,8,No
17217,Female,50,Research Analyst,2-Mid,1217,Divorced,Kirinyaga,22,Yes
18515,Male,45,Finance,2-Mid,6859,Single,Kisumu,16,Yes
19272,Male,48,Associate,2-Mid,6859,Married,Taita,2,Yes
14811,Male,24,Associate,2-Mid,3821,Divorced,Nyeri,23,Yes
16738,Female,23,Finance,2-Mid,6208,Single,Kiambu,23,No
14261,Male,37,Research Analyst,2-Mid,1434,Married,Embu,17,No
13299,Female,38,Associate,2-Mid,1651,Divorced,Kisumu,18,No
10744,Male,26,Associate,2-Mid,1217,Married,Nyeri,5,Yes
18848,Male,50,Operations,2-Mid,8812,Divorced,Embu,24,Yes
19084,Male,20,Finance,2-Mid,4255,Married,Kisumu,18,No
19061,Female,28,Finance,2-Mid,7727,Divorced,Kiambu,5,Yes
15912,Female,36,Finance,2-Mid,3821,Divorced,Kirinyaga,10,Yes
18826,Male,45,Research Analyst,2-Mid,2085,Divorced,Embu,6,Yes
10508,Male,39,Research Analyst,2-Mid,3387,Married,Mombasa,11,Yes
19259,Male,44,Data,2-Mid,4472,Divorced,Wajir,12,Yes
14272,Male,50,Associate,2-Mid,8595,Single,Embu,21,Yes
16071,Female,45,Data,2-Mid,7727,Single,Laikipia,2,Yes
14730,Female,18,Associate,2-Mid,6859,Married,Wajir,19,Yes
16527,Male,36,Operations,2-Mid,9246,Single,Wajir,13,Yes
12757,Female,41,Operations,2-Mid,3604,Single,Taita,4,No
12035,Male,30,Associate,2-Mid,9680,Divorced,Wajir,24,Yes
18665,Female,33,Operations,2-Mid,4472,Married,Laikipia,14,No
10201,Female,44,Finance,2-Mid,2519,Divorced,Kirinyaga,14,Yes
14151,Female,49,Data,2-Mid,8378,Married,Kiambu,10,Yes
18049,Male,44,Operations,2-Mid,1434,Divorced,Kiambu,18,Yes
13983,Female,30,Associate,2-Mid,2736,Single,Lamu,6,No
10569,Male,26,Operations,2-Mid,2736,Single,Embu,19,Yes
11760,Female,38,Associate,2-Mid,1868,Married,Nairobi,19,Yes
10764,Male,26,Data,2-Mid,6642,Divorced,Kirinyaga,15,Yes
13637,Female,25,Finance,2-Mid,8378,Single,Laikipia,1,No
19826,Female,23,Associate,2-Mid,8378,Married,Taita,24,No
12483,Female,35,Finance,2-Mid,9897,Divorced,Lamu,12,No
10823,Female,27,Finance,2-Mid,9463,Single,Kirinyaga,9,Yes
13458,Male,21,Operations,2-Mid,4038,Single,Nyeri,0,No
12853,Female,32,Associate,2-Mid,1651,Married,Laikipia,7,Yes
16316,Male,19,Operations,2-Mid,1000,Divorced,Lamu,23,Yes
12153,Female,49,Research Analyst,2-Mid,1217,Single,Nyeri,11,No
15471,Male,18,Operations,2-Mid,4689,Married,Laikipia,24,No
10474,Female,34,Operations,2-Mid,1217,Single,Kisumu,24,Yes
11443,Female,35,Finance,2-Mid,4255,Married,Taita,6,Yes
15212,Female,26,Data,2-Mid,8378,Divorced,Kirinyaga,7,Yes
19154,Female,29,Finance,2-Mid,1000,Single,Kirinyaga,18,No
17497,Male,20,Data,2-Mid,8378,Divorced,Nyeri,1,Yes
19604,Male,43,Associate,2-Mid,1434,Single,Nyeri,20,No
16885,Female,41,Operations,2-Mid,5557,Married,Kiambu,13,No
16396,Male,45,Finance,2-Mid,4906,Single,Wajir,16,No
16910,Female,37,Finance,2-Mid,8595,Married,Kirinyaga,22,Yes
10664,Female,40,Data,2-Mid,9463,Divorced,Mombasa,9,No
11736,Female,23,Associate,2-Mid,8161,Married,Mombasa,22,No
18198,Female,21,Operations,2-Mid,4906,Divorced,Lamu,22,No
10651,Female,42,Operations,2-Mid,2736,Single,Kirinyaga,4,No
15029,Male,39,Data,2-Mid,4906,Single,Embu,2,No
17342,Female,44,Research Analyst,2-Mid,6642,Divorced,Nyeri,24,Yes
13348,Male,39,Finance,2-Mid,7293,Divorced,Kiambu,2,Yes
12848,Male,23,Research Analyst,2-Mid,5557,Single,Nairobi,6,Yes
19295,Male,34,Finance,2-Mid,3170,Divorced,Taita,8,No
15781,Male,25,Data,2-Mid,7510,Single,Wajir,22,No
10847,Male,25,Research Analyst,2-Mid,7727,Single,Kisumu,22,Yes
18767,Female,44,Finance,2-Mid,9680,Single,Taita,17,Yes
14383,Female,23,Associate,2-Mid,6425,Married,Kisumu,24,Yes
19576,Female,41,Finance,3  - Senior,5557,Married,Nyeri,8,No
18265,Male,44,Operations,3  - Senior,8161,Divorced,Kiambu,13,Yes
13936,Male,21,Research Analyst,3  - Senior,7076,Divorced,Nyeri,18,Yes
15643,Male,20,Operations,3  - Senior,1217,Married,Taita,12,Yes
19994,Male,47,Operations,3  - Senior,9463,Single,Nairobi,11,Yes
18197,Female,26,Data,3  - Senior,1868,Married,Laikipia,11,No
10192,Male,24,Associate,3  - Senior,9463,Single,Mombasa,22,Yes
18383,Male,35,Research Analyst,3  - Senior,5340,Married,Laikipia,17,No
18997,Female,32,Associate,3  - Senior,5340,Single,Nyeri,14,No
10370,Male,42,Data,3  - Senior,9680,Single,Kisumu,16,No
15961,Female,25,Data,3  - Senior,3604,Divorced,Wajir,7,Yes
13683,Female,36,Operations,3  - Senior,7076,Single,Lamu,7,No
15292,Female,22,Finance,3  - Senior,7510,Married,Mombasa,5,No
18772,Female,34,Research Analyst,3  - Senior,7944,Married,Laikipia,16,Yes
13925,Female,20,Data,3  - Senior,3387,Married,Nairobi,24,Yes
15883,Female,18,Operations,3  - Senior,6642,Divorced,Mombasa,7,Yes
13946,Female,28,Operations,3  - Senior,5991,Married,Mombasa,8,No
19891,Female,48,Operations,3  - Senior,9029,Married,Nyeri,14,No
15794,Female,33,Finance,3  - Senior,8812,Divorced,Taita,1,No
17830,Male,33,Finance,3  - Senior,6425,Single,Taita,1,No
16983,Female,41,Research Analyst,3  - Senior,3170,Married,Nairobi,2,No
12598,Male,42,Data,3  - Senior,8161,Divorced,Laikipia,10,No
17660,Male,28,Research Analyst,3  - Senior,7293,Divorced,Embu,10,No
18165,Male,22,Research Analyst,3  - Senior,1217,Divorced,Kisumu,11,No
19151,Male,18,Finance,3  - Senior,5774,Married,Mombasa,10,Yes
10156,Male,21,Finance,3  - Senior,9246,Divorced,Nyeri,21,No
13734,Female,30,Operations,3  - Senior,4255,Divorced,Kisumu,7,Yes
12241,Female,39,Research Analyst,3  - Senior,5123,Married,Embu,2,Yes
16921,Female,22,Associate,3  - Senior,6859,Single,Kiambu,1,No
13211,Female,48,Associate,3  - Senior,5774,Single,Kisumu,13,No
17690,Female,26,Research Analyst,3  - Senior,4255,Single,Kiambu,2,No
19291,Female,44,Associate,3  - Senior,5557,Married,Nyeri,9,Yes
14166,Male,36,Operations,3  - Senior,1868,Single,Taita,4,No
14414,Male,50,Finance,3  - Senior,6208,Single,Kisumu,18,Yes
12202,Female,23,Operations,3  - Senior,7727,Single,Lamu,12,No
15860,Female,45,Associate,3  - Senior,9680,Married,Embu,24,Yes
10861,Female,47,Finance,3  - Senior,4906,Married,Kiambu,11,No
15233,Male,34,Data,3  - Senior,1217,Married,Nairobi,19,No
19587,Female,41,Data,3  - Senior,1434,Divorced,Embu,5,No
10431,Male,43,Associate,3  - Senior,2302,Divorced,Kiambu,1,Yes
10227,Male,21,Research Analyst,3  - Senior,1217,Single,Lamu,9,Yes
16236,Male,30,Research Analyst,3  - Senior,3604,Married,Kiambu,21,No
19243,Female,32,Data,3  - Senior,8161,Single,Nyeri,11,No
12261,Female,22,Finance,3  - Senior,1651,Married,Mombasa,3,No
19558,Female,40,Research Analyst,3  - Senior,7293,Single,Nyeri,16,No
18113,Female,44,Data,3  - Senior,7944,Married,Lamu,8,Yes
17978,Male,33,Operations,3  - Senior,4038,Single,Lamu,23,Yes
10466,Male,22,Research Analyst,3  - Senior,9246,Divorced,Kisumu,21,Yes
17999,Female,21,Data,3  - Senior,6208,Married,Wajir,16,Yes
17603,Female,41,Data,3  - Senior,6859,Married,Wajir,22,Yes
16725,Female,23,Associate,3  - Senior,2953,Single,Lamu,6,Yes
16712,Male,50,Associate,3  - Senior,4472,Married,Nairobi,20,Yes
18766,Male,35,Associate,3  - Senior,3387,Married,Wajir,0,No
17905,Female,22,Data,3  - Senior,5340,Married,Mombasa,4,No
18231,Male,31,Operations,3  - Senior,4472,Married,Embu,1,Yes
16246,Male,32,Research Analyst,3  - Senior,1000,Single,Kiambu,12,Yes
18318,Female,47,Operations,3  - Senior,7944,Married,Lamu,19,Yes
18663,Male,43,Research Analyst,3  - Senior,4689,Single,Laikipia,6,No
10082,Male,34,Finance,3  - Senior,4906,Single,Kisumu,15,No
14092,Male,41,Finance,3  - Senior,9029,Single,Lamu,16,Yes
18828,Male,27,Research Analyst,3  - Senior,8161,Single,Embu,3,No
13603,Female,37,Associate,3  - Senior,1868,Married,Taita,4,No
19479,Female,22,Operations,3  - Senior,3821,Divorced,Nyeri,7,Yes
16817,Male,43,Data,3  - Senior,5557,Divorced,Kiambu,4,Yes
10268,Male,18,Research Analyst,3  - Senior,7293,Divorced,Embu,24,Yes
17433,Male,29,Data,3  - Senior,1868,Married,Nairobi,20,Yes
12070,Female,44,Operations,3  - Senior,3387,Single,Taita,10,Yes
14772,Male,28,Finance,3  - Senior,1000,Single,Embu,0,No
14061,Male,24,Finance,3  - Senior,6425,Single,Kiambu,9,Yes
11045,Male,24,Finance,3  - Senior,9680,Married,Kiambu,2,No
10505,Male,50,Finance,3  - Senior,3170,Single,Laikipia,22,No
17860,Male,31,Data,3  - Senior,4038,Divorced,Mombasa,21,No
16880,Male,34,Operations,3  - Senior,8378,Divorced,Taita,1,Yes
14877,Female,47,Finance,3  - Senior,8595,Single,Nyeri,3,No
14519,Female,50,Finance,3  - Senior,7510,Divorced,Kiambu,0,Yes
11995,Female,47,Associate,3  - Senior,5123,Divorced,Laikipia,11,Yes
12766,Female,41,Data,3  - Senior,7076,Single,Wajir,18,No
11301,Male,22,Associate,3  - Senior,3604,Married,Embu,2,No
12683,Male,24,Operations,3  - Senior,9246,Divorced,Laikipia,15,Yes
15001,Female,29,Operations,3  - Senior,1217,Divorced,Mombasa,20,Yes
17448,Male,44,Research Analyst,3  - Senior,2953,Single,Kiambu,24,No
12544,Female,22,Data,3  - Senior,3170,Divorced,Kiambu,16,Yes
16423,Male,43,Associate,3  - Senior,9680,Married,Wajir,18,No
19641,Male,26,Operations,3  - Senior,7293,Divorced,Kiambu,21,No
10126,Male,19,Operations,3  - Senior,3170,Single,Taita,18,Yes
18871,Male,23,Finance,3  - Senior,9463,Divorced,Nyeri,13,Yes
11831,Male,20,Research Analyst,3  - Senior,6425,Married,Kiambu,0,No
13104,Female,30,Associate,3  - Senior,5774,Single,Taita,8,No
12294,Male,39,Research Analyst,3  - Senior,5991,Single,Nairobi,21,No
15240,Male,21,Finance,3  - Senior,7510,Single,Wajir,5,No
17726,Male,31,Data,3  - Senior,3604,Divorced,Mombasa,9,No
12008,Female,22,Research Analyst,3  - Senior,5340,Married,Kiambu,0,Yes
18814,Female,29,Data,3  - Senior,3170,Single,Nairobi,17,Yes
17418,Female,38,Finance,3  - Senior,2519,Single,Nairobi,4,Yes
15900,Male,40,Finance,3  - Senior,6208,Single,Kisumu,6,No
15528,Male,19,Research Analyst,3  - Senior,3604,Divorced,Lamu,5,No
15855,Male,31,Finance,3  - Senior,7944,Divorced,Mombasa,4,Yes
18342,Female,42,Associate,3  - Senior,1000,Married,Nyeri,8,No
19794,Female,31,Data,3  - Senior,3821,Married,Lamu,2,No
14199,Female,18,Operations,3  - Senior,5774,Single,Embu,9,No
15491,Female,42,Research Analyst,3  - Senior,9897,Divorced,Lamu,16,Yes
14174,Female,33,Finance,3  - Senior,7293,Divorced,Kiambu,10,Yes
17765,Female,26,Operations,3  - Senior,7510,Divorced,Embu,14,No
19375,Male,20,Data,3  - Senior,4689,Married,Mombasa,3,Yes
13387,Female,29,Research Analyst,3  - Senior,7510,Single,Lamu,2,Yes
13984,Female,32,Associate,3  - Senior,6642,Divorced,Wajir,11,No
16906,Male,47,Operations,3  - Senior,7727,Divorced,Kiambu,24,No
18725,Female,49,Research Analyst,3  - Senior,2736,Single,Wajir,22,No
11423,Male,45,Research Analyst,3  - Senior,2953,Married,Lamu,19,Yes
15144,Female,21,Data,3  - Senior,1217,Married,Kisumu,18,No
11222,Male,35,Research Analyst,3  - Senior,5991,Married,Embu,14,Yes
10842,Female,25,Research Analyst,3  - Senior,1868,Divorced,Embu,1,No
16295,Female,19,Operations,3  - Senior,7293,Single,Embu,21,No
12145,Male,47,Finance,3  - Senior,4689,Married,Kisumu,21,Yes
18228,Female,36,Associate,3  - Senior,6859,Divorced,Lamu,6,No
14718,Male,36,Operations,3  - Senior,4472,Single,Kiambu,16,Yes
12459,Female,28,Research Analyst,3  - Senior,9897,Married,Nairobi,11,Yes
13088,Female,39,Finance,3  - Senior,4906,Single,Nyeri,10,Yes
17735,Male,49,Finance,3  - Senior,5557,Divorced,Nairobi,8,No
16720,Male,45,Operations,3  - Senior,6642,Single,Kiambu,14,Yes
19685,Female,39,Associate,3  - Senior,7293,Married,Nairobi,0,No
15123,Male,31,Data,3  - Senior,4906,Married,Laikipia,12,Yes
15800,Male,45,Associate,3  - Senior,7076,Married,Nyeri,21,Yes
13530,Female,39,Data,3  - Senior,5774,Single,Nyeri,0,Yes
11778,Male,26,Data,3  - Senior,8812,Divorced,Kisumu,6,Yes
14588,Female,20,Finance,3  - Senior,2085,Divorced,Wajir,23,Yes
17770,Male,30,Data,3  - Senior,6425,Divorced,Lamu,18,No
12042,Female,43,Data,3  - Senior,4689,Single,Nyeri,2,No
19872,Female,44,Data,3  - Senior,1217,Single,Kirinyaga,18,Yes
14913,Female,19,Research Analyst,3  - Senior,5340,Divorced,Kiambu,12,Yes
12403,Male,34,Finance,3  - Senior,5123,Single,Nairobi,5,Yes
13291,Female,27,Operations,3  - Senior,2953,Divorced,Kiambu,14,Yes
12205,Male,42,Associate,3  - Senior,5557,Married,Mombasa,16,Yes
16288,Female,46,Research Analyst,3  - Senior,8595,Married,Lamu,23,No
19678,Male,25,Associate,3  - Senior,6425,Divorced,Kisumu,23,No
13879,Female,47,Research Analyst,3  - Senior,5557,Single,Kiambu,14,No
14667,Male,34,Data,3  - Senior,4038,Married,Nairobi,4,No
10903,Female,19,Research Analyst,3  - Senior,8161,Divorced,Mombasa,23,No
17208,Male,35,Finance,3  - Senior,7727,Divorced,Laikipia,4,Yes
18072,Male,30,Associate,3  - Senior,9680,Single,Kirinyaga,5,No
18657,Male,26,Research Analyst,3  - Senior,7510,Divorced,Embu,10,Yes
14477,Male,18,Research Analyst,3  - Senior,2953,Divorced,Taita,22,No
13342,Male,28,Data,3  - Senior,2519,Single,Kirinyaga,20,No
19854,Female,35,Data,3  - Senior,7510,Single,Mombasa,23,Yes
10363,Male,25,Data,3  - Senior,8595,Married,Mombasa,7,Yes
11202,Male,37,Associate,3  - Senior,4689,Married,Kiambu,13,No
15150,Female,27,Data,3  - Senior,9897,Married,Nairobi,12,Yes
13579,Female,50,Research Analyst,3  - Senior,2302,Married,Kiambu,2,Yes
16589,Male,30,Associate,3  - Senior,1651,Divorced,Mombasa,5,Yes
12968,Female,20,Associate,3  - Senior,7944,Divorced,Nairobi,16,Yes
11342,Female,19,Finance,3  - Senior,7510,Married,Kiambu,8,Yes
10503,Female,48,Operations,3  - Senior,6859,Divorced,Embu,5,No
10816,Male,33,Research Analyst,3  - Senior,2953,Single,Lamu,23,Yes
13950,Male,19,Data,3  - Senior,8595,Single,Lamu,22,No
11082,Male,18,Operations,3  - Senior,9897,Divorced,Kisumu,9,Yes
16746,Female,43,Research Analyst,3  - Senior,4689,Married,Laikipia,11,No
16352,Female,18,Associate,3  - Senior,8595,Single,Embu,7,Yes
12405,Female,48,Finance,3  - Senior,7293,Single,Kiambu,17,Yes
16833,Female,46,Associate,3  - Senior,9246,Single,Kirinyaga,11,Yes
11958,Female,37,Operations,3  - Senior,5774,Divorced,Kiambu,17,No
11226,Male,39,Research Analyst,3  - Senior,2519,Divorced,Wajir,8,Yes
16313,Female,23,Operations,3  - Senior,5557,Married,Taita,23,Yes