Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
dplyr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.0,NA,R (>= 3.4.0),"cli (>= 3.4.0), generics, glue (>= 1.3.2), lifecycle (>=
1.0.3), magrittr (>= 1.5), methods, pillar (>= 1.5.1), R6,
rlang (>= 1.0.6), tibble (>= 2.1.3), tidyselect (>= 1.2.0),
utils, vctrs (>= 0.5.2)",NA,"bench, broom, callr, covr, DBI, dbplyr (>= 2.2.1), ggplot2,
knitr, Lahman, lobstr, microbenchmark, nycflights13, purrr,
rmarkdown, RMySQL, RPostgreSQL, RSQLite, stringi (>= 1.7.6),
testthat (>= 3.1.5), tidyr (>= 1.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
DT,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.27,NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.3), jsonlite (>=
0.9.16), magrittr, crosstalk, jquerylib, promises",NA,"knitr (>= 1.8), rmarkdown, shiny (>= 1.6), bslib, future,
testit, tibble",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
dtplyr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.0,NA,R (>= 3.3),"cli (>= 3.4.0), crayon, data.table (>= 1.13.0), dplyr (>=
1.1.0), glue, lifecycle, rlang (>= 1.0.4), tibble, tidyselect
(>= 1.2.0), vctrs (>= 0.4.1)",NA,"bench, covr, knitr, rmarkdown, testthat (>= 3.1.2), tidyr (>=
1.1.0), waldo (>= 0.3.1)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
dummies,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5.6,NA,utils,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
e1071,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7-13,NA,NA,"graphics, grDevices, class, stats, methods, utils, proxy",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS, slam",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
ellipsis,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.2,NA,R (>= 3.2),rlang (>= 0.3.0),NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
epiR,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.57,NA,"R (>= 3.0.0), survival","BiasedUrn, pander, methods, sf, lubridate, zoo, flextable,
officer",NA,"MASS (>= 3.1-20), knitr, rmarkdown, RColorBrewer, ggplot2,
plyr, rgdal, scales, spData, spatstat, foreign, maptools,
rgeos, mapproj, tidyverse",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
evaluate,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.20,NA,R (>= 3.0.2),methods,NA,"covr, ggplot2, lattice, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
fansi,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.4,NA,R (>= 3.1.0),"grDevices, utils",NA,"unitizer, knitr, rmarkdown",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
farver,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.1,NA,NA,NA,NA,"covr, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
fastmap,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.1,NA,NA,NA,NA,testthat (>= 2.1.1),NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
flextable,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.8.6,NA,NA,"stats, utils, grDevices, graphics, grid, rmarkdown, knitr,
htmltools, rlang, ragg, officer (>= 0.6.0), gdtools (>= 0.3.1),
xml2, data.table (>= 1.13.0), uuid (>= 0.1-4)",NA,"testthat (>= 2.1.0), magick, equatags, commonmark, ggplot2,
scales, doconv (>= 0.3.0), xtable, tables, broom, broom.mixed,
mgcv, cluster, lme4, nlme, bookdown, pdftools, officedown,
pkgdown (>= 2.0.0), webshot2",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
FNN,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.3.1,NA,R (>= 3.0.0),NA,NA,"chemometrics, mvtnorm",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
fontawesome,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.0,NA,R (>= 3.3.0),"rlang (>= 1.0.6), htmltools (>= 0.5.1.1)",NA,"covr, dplyr (>= 1.0.8), knitr (>= 1.31), testthat (>= 3.0.0),
rsvg",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
fontBitstreamVera,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.1,NA,R (>= 3.0.0),NA,NA,NA,NA,file LICENCE,yes,NA,NA,NA,no,4.2.2
fontLiberation,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.0,NA,R (>= 3.0),NA,NA,NA,NA,file LICENSE,yes,NA,NA,NA,no,4.2.2
fontquiver,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.1,NA,R (>= 3.0.0),"fontBitstreamVera (>= 0.1.0), fontLiberation (>= 0.1.0)",NA,"testthat, htmltools",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
forcats,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.0,NA,R (>= 3.4),"cli (>= 3.4.0), glue, lifecycle, magrittr, rlang (>= 1.0.0),
tibble",NA,"covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat (>=
3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
foreach,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5.2,NA,R (>= 2.5.0),"codetools, utils, iterators",NA,"randomForest, doMC, doParallel, testthat, knitr, rmarkdown",NA,Apache License (== 2.0),NA,NA,NA,NA,no,4.2.2
Formula,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2-5,NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,4.2.2
fs,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.6.1,NA,R (>= 3.4),methods,NA,"covr, crayon, knitr, pillar (>= 1.0.0), rmarkdown, spelling,
testthat (>= 3.0.0), tibble (>= 1.1.0), vctrs (>= 0.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
future,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.31.0,NA,NA,"digest, globals (>= 0.16.1), listenv (>= 0.8.0), parallel,
parallelly (>= 1.34.0), utils",NA,"methods, RhpcBLASctl, R.rsp, markdown",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
future.apply,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.10.0,NA,"R (>= 3.2.0), future (>= 1.28.0)","globals (>= 0.16.1), parallel, utils",NA,"datasets, stats, tools, listenv (>= 0.8.0), R.rsp, markdown",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
gargle,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.0,NA,R (>= 3.5),"cli (>= 3.0.0), fs (>= 1.3.1), glue (>= 1.3.0), httr (>=
1.4.0), jsonlite, lifecycle, openssl, rappdirs, rlang (>=
1.0.0), rstudioapi, stats, utils, withr",NA,"aws.ec2metadata, aws.signature, covr, httpuv, knitr, mockr,
rmarkdown, sodium, spelling, testthat (>= 3.1.2)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
gbm,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.8.1,NA,R (>= 2.9.0),"lattice, parallel, survival",NA,"covr, gridExtra, knitr, pdp, RUnit, splines, tinytest, vip,
viridis",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
gdtools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.1,NA,R (>= 4.0.0),"Rcpp (>= 0.12.12), systemfonts (>= 0.1.1), htmltools, memoise,
gfonts, tools, curl, fontquiver (>= 0.2.0)",Rcpp,testthat,NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
generics,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.3,NA,R (>= 3.2),methods,NA,"covr, pkgload, testthat (>= 3.0.0), tibble, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
geojsonsf,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.3,NA,R (>= 3.3.0),Rcpp,"geometries, jsonify (>= 1.1.1), rapidjsonr (>= 1.2.0), Rcpp,
sfheaders (>= 0.2.2)","covr, jsonify, knitr, rmarkdown, tinytest",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
geometries,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.1,NA,NA,Rcpp (>= 1.0.10),Rcpp,"covr, knitr, rmarkdown, tinytest",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
gfonts,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.0,NA,R (>= 2.10),"utils, htmltools, shiny, crul, jsonlite, glue, crayon",NA,"knitr, rmarkdown, testthat (>= 2.1.0), vcr, covr",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
ggbeeswarm,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.7.1,NA,"R (>= 3.5.0), ggplot2 (>= 3.3.0)","beeswarm, lifecycle, vipor",NA,gridExtra,NA,GPL (>= 3),NA,NA,NA,NA,no,4.2.2
ggforce,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.1,NA,"ggplot2 (>= 3.3.6), R (>= 3.3.0)","Rcpp (>= 0.12.2), grid, scales, MASS, tweenr (>= 0.1.5),
gtable, rlang, polyclip, stats, grDevices, tidyselect, withr,
utils, lifecycle, cli, vctrs, systemfonts","Rcpp, RcppEigen","sessioninfo, concaveman, deldir, latex2exp, reshape2, units
(>= 0.4-6), covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
ggiraph,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.8.6,NA,NA,"grid, ggplot2 (>= 3.4.0), htmlwidgets (>= 1.5), stats,
htmltools, Rcpp (>= 1.0), systemfonts, purrr, rlang, uuid,
vctrs","Rcpp, systemfonts","knitr, tinytest, rmarkdown, maps, hexbin, shiny, sf (>= 1.0),
ggrepel (>= 0.9.1), quantreg, xml2 (>= 1.0), dplyr, gdtools (>=
0.3.0)",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
ggmap,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.0.1,NA,"R (>= 3.1.0), ggplot2 (>= 2.2.0)","RgoogleMaps, png, plyr, jpeg, digest, scales, dplyr, bitops,
grid, glue, httr, stringr, purrr, magrittr, tibble, tidyr,
rlang, cli",NA,"MASS, hexbin, testthat",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
ggplot2,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.4.1,NA,R (>= 3.3),"cli, glue, grDevices, grid, gtable (>= 0.1.1), isoband,
lifecycle (> 1.0.1), MASS, mgcv, rlang (>= 1.0.0), scales (>=
1.2.0), stats, tibble, vctrs (>= 0.5.0), withr (>= 2.5.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, lattice,
mapproj, maps, maptools, multcomp, munsell, nlme, profvis,
quantreg, ragg, RColorBrewer, rgeos, rmarkdown, rpart, sf (>=
0.7-3), svglite (>= 1.2.0.9001), testthat (>= 3.1.2), vdiffr
(>= 1.0.0), xml2",sp,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
ggplot2movies,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.0.1,NA,R (>= 2.10.0),NA,NA,NA,NA,GPL-3,NA,NA,NA,NA,no,4.2.2
ggthemes,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,4.2.4,NA,R (>= 3.3.0),"ggplot2 (>= 3.0.0), graphics, grid, methods, purrr, scales,
stringr, tibble",NA,"dplyr, covr, extrafont, glue, knitr, lattice, lintr, maps,
mapproj, pander, rlang, rmarkdown, spelling, testthat, tidyr,
vdiffr, withr",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
glmnet,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,4.1-6,NA,"R (>= 3.6.0), Matrix (>= 1.0-6)","methods, utils, foreach, shape, survival, Rcpp","RcppEigen, Rcpp","knitr, lars, testthat, xfun, rmarkdown",NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
globals,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.16.2,NA,R (>= 3.1.2),codetools,NA,NA,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
glue,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.6.2,NA,R (>= 3.4),methods,NA,"covr, crayon, DBI, dplyr, forcats, ggplot2, knitr, magrittr,
microbenchmark, R.utils, rmarkdown, rprintf, RSQLite, stringr,
testthat (>= 3.0.0), vctrs (>= 0.3.0), waldo (>= 0.3.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
googledrive,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.0,NA,R (>= 3.3),"cli (>= 3.0.0), gargle (>= 1.2.0), glue (>= 1.4.2), httr,
jsonlite, lifecycle, magrittr, pillar, purrr (>= 0.2.3), rlang
(>= 0.4.9), tibble (>= 2.0.0), utils, uuid, vctrs (>= 0.3.0),
withr",NA,"covr, curl, downlit, dplyr (>= 1.0.0), knitr, mockr,
rmarkdown, roxygen2, sodium, spelling, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
googlesheets4,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.1,NA,R (>= 3.4),"cellranger, cli (>= 3.0.0), curl, gargle (>= 1.2.0), glue (>=
1.3.0), googledrive (>= 2.0.0), httr, ids, magrittr, methods,
purrr, rematch2, rlang (>= 1.0.2), tibble (>= 2.1.1), utils,
vctrs (>= 0.2.3)",NA,"covr, readr, rmarkdown, sodium, spelling, testthat (>=
3.1.3), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
gower,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.1,NA,NA,NA,NA,"tinytest (>= 0.9.3),",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
gplots,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.1.3,NA,R (>= 3.0),"gtools, stats, caTools, KernSmooth, methods",NA,"grid, MASS, knitr, r2d2",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
gridExtra,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.3,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
gtable,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.1,NA,R (>= 3.0),grid,NA,"covr, testthat, knitr, rmarkdown, ggplot2, profvis",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
gtools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.9.4,NA,"methods, stats, utils",NA,NA,"car, gplots, knitr, rstudioapi, SGP, taxize",NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
h2o,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.40.0.1,NA,"R (>= 2.13.0), methods, stats","graphics, tools, utils, RCurl, jsonlite",NA,"ggplot2 (>= 3.3.0), mlbench, Matrix, slam, bit64 (>= 0.9.7),
data.table (>= 1.9.8), rgl (>= 0.100.19), plot3Drgl (>= 1.0.1),
survival, DT, IRdisplay, htmltools, plotly, repr, curl, scales",NA,Apache License (== 2.0),NA,NA,NA,NA,no,4.2.2
hardhat,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.0,NA,R (>= 3.4.0),"glue (>= 1.6.2), rlang (>= 1.0.3), tibble (>= 3.1.7), vctrs
(>= 0.4.1)",NA,"covr, crayon, devtools, knitr, Matrix, modeldata (>= 0.0.2),
recipes (>= 0.1.8), rmarkdown (>= 2.3), roxygen2, testthat (>=
3.0.0), usethis (>= 2.1.5)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
haven,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.5.1,NA,R (>= 3.4),"cli (>= 3.0.0), forcats (>= 0.2.0), hms, lifecycle, methods,
readr (>= 0.1.0), rlang (>= 0.4.0), tibble, tidyselect, vctrs
(>= 0.3.0)",cpp11,"covr, crayon, fs, knitr, pillar (>= 1.4.0), rmarkdown,
testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
here,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.1,NA,NA,rprojroot (>= 2.0.2),NA,"conflicted, covr, fs, knitr, palmerpenguins, plyr, readr,
rlang, rmarkdown, testthat, uuid, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
highr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.10,NA,R (>= 3.3.0),xfun (>= 0.18),NA,"knitr, markdown, testit",NA,GPL,NA,NA,NA,NA,no,4.2.2
Hmisc,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,4.8-0,NA,"lattice, survival (>= 3.1-6), Formula, ggplot2 (>= 2.2)","methods, latticeExtra, cluster, rpart, nnet, foreign, gtable,
grid, gridExtra, data.table, htmlTable (>= 1.11.0), viridis,
htmltools, base64enc, colorspace",NA,"acepack, chron, rms, mice, rstudioapi, tables, knitr, plotly
(>= 4.5.6), rlang, plyr, VGAM",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
hms,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.2,NA,NA,"ellipsis (>= 0.3.2), lifecycle, methods, pkgconfig, rlang,
vctrs (>= 0.3.8)",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
htmlTable,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.4.1,NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets, htmltools, rstudioapi (>= 0.6)",NA,"testthat, XML, xml2, Hmisc, reshape, rmarkdown, chron,
lubridate, tibble, purrr, tidyselect, glue, rlang, tidyr (>=
0.7.2), dplyr (>= 0.7.4)",NA,GPL (>= 3),NA,NA,NA,NA,no,4.2.2
htmltools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.4,NA,R (>= 2.14.1),"utils, digest, grDevices, base64enc, rlang (>= 0.4.10),
fastmap (>= 1.1.0), ellipsis",NA,"markdown, testthat, withr, Cairo, ragg, shiny",knitr,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
htmlwidgets,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.6.1,NA,NA,"grDevices, htmltools (>= 0.5.4), jsonlite (>= 0.9.16), yaml,
knitr (>= 1.8), rmarkdown",NA,testthat,shiny (>= 1.1),MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
httpcode,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
httpuv,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.6.9,NA,R (>= 2.15.1),"Rcpp (>= 1.0.7), utils, R6, promises, later (>= 0.8.0)","Rcpp, later","testthat, callr, curl, websocket",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
httr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.5,NA,R (>= 3.5),"curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
iBreakDown,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.1,NA,R (>= 3.5),ggplot2,NA,"DALEX, knitr, rmarkdown, randomForest, e1071, ranger, nnet,
testthat, r2d3, jsonlite, covr",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
ids,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.1,NA,NA,"openssl, uuid",NA,"knitr, rcorpora, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
igraph,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.1,NA,methods,"graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
rlang, stats, utils",NA,"ape, digest, graph, igraphdata, rgl, scales, stats4, tcltk,
testthat, withr, vdiffr, knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
