Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
iml,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.11.1,NA,NA,"checkmate, data.table, Formula, future, future.apply, ggplot2,
Metrics, prediction, R6",NA,"ALEPlot, bench, bit64, caret, covr, e1071, future.callr,
glmnet, gower, h2o, keras (>= 2.2.5.0), knitr, MASS, mlr, mlr3,
party, partykit, patchwork, randomForest, ranger, rmarkdown,
rpart, testthat, yaImpute",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
ingredients,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.3.0,NA,R (>= 3.5),"ggplot2, scales, gridExtra, methods",NA,"DALEX, gower, ranger, testthat, r2d3, jsonlite, knitr,
rmarkdown, covr",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
interp,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1-3,NA,R (>= 3.5.0),"Rcpp (>= 0.12.9), deldir","Rcpp, RcppEigen","sp, Deriv, Ryacas, ggplot2, gridExtra, lattice, stringi,
stringr",RcppEigen,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
ipred,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.9-13,NA,R (>= 2.10),"rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data, randomForest, party",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
isoband,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.7,NA,NA,"grid, utils",NA,"covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
isofor,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.0,NA,NA,"Rcpp, Matrix, parallel",Rcpp,shiny,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
iterators,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.14,NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,Apache License (== 2.0),NA,NA,NA,NA,no,4.2.2
itertools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1-3,NA,"R (>= 2.14.0), iterators(>= 1.0.0)",parallel,NA,foreach,NA,GPL-2,NA,NA,NA,NA,no,4.2.2
janitor,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.2.0,NA,R (>= 3.1.2),"dplyr (>= 1.0.0), hms, lifecycle, lubridate, magrittr, purrr,
rlang, stringi, stringr, snakecase (>= 0.9.2), tidyselect (>=
1.0.0), tidyr (>= 0.7.0)",NA,"dbplyr, knitr, rmarkdown, RSQLite, sf, testthat (>= 3.0.0),
tibble, tidygraph",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
jpeg,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1-10,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
jquerylib,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.4,NA,NA,htmltools,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
jsonify,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.2,NA,R (>= 3.3.0),Rcpp (>= 0.12.18),"rapidjsonr (>= 1.2.0), Rcpp","covr, testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
jsonlite,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.8.4,NA,methods,NA,NA,"httr, vctrs, testthat, knitr, rmarkdown, R.rsp, sf",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
kableExtra,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.4,NA,R (>= 3.1.0),"knitr (>= 1.16), magrittr, stringr (>= 1.0), xml2 (>= 1.1.1),
rvest, rmarkdown (>= 1.6.0), scales, viridisLite, stats,
grDevices, htmltools, rstudioapi, glue, tools, webshot, digest,
graphics, svglite",NA,"testthat, magick, formattable, sparkline",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
kernlab,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.9-32,NA,R (>= 2.10),"methods, stats, grDevices, graphics",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
knitr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.42,NA,R (>= 3.3.0),"evaluate (>= 0.15), highr, methods, yaml (>= 2.1.19), xfun (>=
0.34), tools",NA,"markdown (>= 1.3), formatR, testit, digest, rgl (>=
0.95.1201), codetools, rmarkdown, htmlwidgets (>= 0.7),
webshot, tikzDevice (>= 0.10), tinytex, reticulate (>= 1.4),
JuliaCall (>= 0.11.1), magick, png, jpeg, gifski, xml2 (>=
1.2.0), httr, DBI (>= 0.4-1), showtext, tibble, sass, bslib,
ragg, gridSVG, styler (>= 1.2.0), targets (>= 0.6.0)",NA,GPL,NA,NA,NA,NA,no,4.2.2
labeling,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.2,NA,NA,"stats, graphics",NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,4.2.2
laeken,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.2,NA,R (>= 3.2.0),"boot, MASS",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
later,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.0,NA,NA,"Rcpp (>= 0.12.9), rlang",Rcpp,"knitr, rmarkdown, testthat (>= 2.1.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
latticeExtra,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.6-30,NA,"R (>= 3.6.0), lattice","grid, stats, utils, grDevices, png, jpeg, RColorBrewer,
interp, MASS",NA,"maps, mapproj, deldir, quantreg, zoo, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
lava,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7.2,NA,R (>= 3.0),"future.apply, grDevices, graphics, methods, numDeriv,
progressr, stats, survival, SQUAREM, utils",NA,"KernSmooth, Matrix, Rgraphviz, data.table, ellipse, fields,
geepack, graph, knitr, bookdown, rmarkdown, igraph (>= 0.6),
lavaSearch2, lme4, mets (>= 1.1), nlme, optimx, polycor,
quantreg, rgl, R.rsp (>= 0.40), targeted (>= 0.2), testthat (>=
0.11), visNetwork, zoo",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
lazyeval,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.2,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
leafem,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.0,NA,R (>= 3.1.0),"base64enc, geojsonsf, htmltools (>= 0.3), htmlwidgets, leaflet
(>= 2.0.1), methods, raster, sf, png",NA,"clipr, leafgl, mapdeck, plainview, rgdal, stars",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
leaflet,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.1,NA,R (>= 3.1.0),"base64enc, crosstalk, htmlwidgets (>= 1.5.4), htmltools,
magrittr, markdown, methods, png, RColorBrewer, raster, scales
(>= 1.0.0), sp, stats, viridis (>= 0.5.1), leaflet.providers
(>= 1.8.0)",NA,"knitr, maps, sf (>= 0.9-6), shiny, rgdal, rgeos, R6, RJSONIO,
purrr, testthat (>= 3.0.0), s2",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
leaflet.providers,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.9.0,NA,R (>= 2.10),NA,NA,"V8, jsonlite, testthat (>= 2.1.0)",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,no,4.2.2
leafsync,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.0,NA,"R (>= 3.1.0), methods","htmltools (>= 0.3), htmlwidgets, leaflet (>= 2.0.1)",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
lifecycle,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.3,NA,R (>= 3.4),"cli (>= 3.4.0), glue, rlang (>= 1.0.6)",NA,"covr, crayon, knitr, lintr, rmarkdown, testthat (>= 3.0.1),
tibble, tidyverse, tools, vctrs, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
listenv,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.9.0,NA,R (>= 3.1.2),NA,NA,"R.utils, R.rsp, markdown",NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
lme4,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1-31,NA,"R (>= 3.5.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, boot,
nlme (>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, rmarkdown, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR3,
numDeriv, car, dfoptim, mgcv, statmod, rr2, semEff, tibble,
merDeriv",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
lmtest,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.9-40,NA,"R (>= 3.0.0), stats, zoo",graphics,NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
lubridate,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.9.2,NA,"methods, R (>= 3.2)","generics, timechange (>= 0.1.1)",NA,"covr, knitr, rmarkdown, testthat (>= 2.1.0), vctrs (>= 0.5.0)","chron, data.table, timeDate, tis, zoo",GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
lwgeom,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2-11,NA,R (>= 3.3.0),"Rcpp, units, sf (>= 0.9-3)","Rcpp, sf (>= 0.6-0)","covr, sp, geosphere, testthat",NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
magrittr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.3,NA,R (>= 3.4.0),NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
markdown,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5,NA,R (>= 2.11.1),"utils, commonmark, xfun (>= 0.35)",NA,"knitr, rmarkdown (>= 2.18), yaml, RCurl",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
mathjaxr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.6-0,NA,NA,NA,NA,js,NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
MatrixModels,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5-1,NA,R (>= 3.6.0),"stats, methods, Matrix (>= 1.4-2)",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
memoise,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.1,NA,NA,"rlang (>= 0.4.10), cachem",NA,"digest, aws.s3, covr, googleAuthR, googleCloudStorageR, httr,
testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
meta,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,6.2-1,NA,R (>= 4.0.0),"metafor (>= 3.0-0), grid, lme4, CompQuadForm, xml2",NA,"BiasedUrn, pimeta, estmeansd",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
metadat,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2-0,NA,R (>= 4.0.0),"utils, tools, mathjaxr",NA,"metafor, numDeriv, BiasedUrn, dfoptim, igraph, ape, testthat,
digest, lme4, clubSandwich, meta, netmeta, mvtnorm, gridExtra,
rms",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
metafor,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.8-1,NA,"R (>= 4.0.0), methods, Matrix, metadat","stats, utils, graphics, grDevices, nlme, mathjaxr, pbapply",NA,"lme4, numDeriv, pracma, minqa, nloptr, dfoptim, ucminf,
lbfgsb3c, subplex, BB, Rsolnp, alabama, optimParallel,
CompQuadForm, mvtnorm, BiasedUrn, Epi, survival, GLMMadaptive,
glmmTMB, multcomp, gsl, sp, ape, boot, clubSandwich, crayon,
R.rsp, testthat, rmarkdown, wildmeta",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
Metrics,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.4,NA,NA,NA,NA,testthat,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,no,4.2.2
mice,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.15.0,NA,R (>= 2.10.0),"broom, dplyr, generics, graphics, grDevices, lattice, methods,
Rcpp, rlang, stats, tidyr, utils","cpp11, Rcpp","broom.mixed, decor, future, furrr, glmnet, haven, knitr,
lme4, lmtest, MASS, metafor, mitml, miceadds, nnet, pan,
parallelly, purrr, randomForest, ranger, rmarkdown, rpart,
rstan, survival, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
microbenchmark,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.9,NA,NA,"graphics, stats",NA,"ggplot2, multcomp, RUnit",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
mime,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.12,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,4.2.2
minqa,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.5,NA,NA,Rcpp (>= 0.9.10),Rcpp,NA,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
missForest,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5,NA,NA,"randomForest,foreach,itertools,iterators,doRNG",NA,doParallel,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
MLmetrics,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.1,NA,R (>= 2.10),"stats, utils, ROCR",NA,e1071,NA,GPL-2,NA,NA,NA,NA,no,4.2.2
ModelMetrics,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.2.2,NA,R (>= 3.2.2),"Rcpp, data.table",Rcpp,testthat,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
modelr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.10,NA,R (>= 3.2),"broom, magrittr, purrr (>= 0.2.2), rlang (>= 1.0.6), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs",NA,"compiler, covr, ggplot2, testthat (>= 3.0.0)",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
munsell,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.0,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
naivebayes,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.9.7,NA,NA,NA,NA,"knitr, Matrix",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
nloptr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.3,NA,NA,NA,testthat,"knitr, rmarkdown, xml2, testthat (>= 3.0.0), covr",NA,LGPL (>= 3),NA,NA,NA,NA,yes,4.2.2
norm,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0-10.0,NA,NA,stats,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
numDeriv,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2016.8-1.1,NA,R (>= 2.11.1),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,4.2.2
officer,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.6.0,NA,NA,"grDevices, stats, graphics, utils, zip (>= 2.1.0), xml2 (>=
1.1.0), openssl, R6, uuid",NA,"testthat, devEMF, ggplot2, rmarkdown, doconv (>= 0.3.0),
knitr, rsvg, magick",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
openssl,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.5,NA,NA,askpass,NA,"curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
outliers,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.15,NA,R (>= 2.0),NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
packrat,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.9.0,NA,R (>= 3.0.0),"tools, utils",NA,"testthat (>= 3.0.0), devtools, httr, knitr, mockery,
rmarkdown",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
pander,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.6.5,NA,R (>= 2.15.0),"grDevices, graphics, methods, utils, stats, digest, tools,
Rcpp",Rcpp,"grid, lattice, ggplot2 (>= 0.9.2), sylly, sylly.en, logger,
survival, microbenchmark, zoo, nlme, descr, MASS, knitr,
rmarkdown, tables, reshape, memisc, Epi, randomForest, tseries,
gtable, rms, forecast, data.table",NA,AGPL-3 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
parallelly,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.34.0,NA,NA,"parallel, tools, utils",NA,NA,NA,LGPL (>= 2.1),NA,NA,NA,NA,no,4.2.2
patchwork,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.2,NA,NA,"ggplot2 (>= 3.0.0), gtable, grid, stats, grDevices, utils,
graphics",NA,"knitr, rmarkdown, gridGraphics, gridExtra, ragg, testthat (>=
2.1.0), vdiffr, covr, png",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
pbapply,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7-0,NA,R (>= 3.2.0),parallel,NA,"shiny, future, future.apply",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
pbkrtest,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.2,NA,"R (>= 4.1.0), lme4 (>= 1.1.31)","broom, dplyr, MASS, Matrix (>= 1.2.3), methods, numDeriv,
parallel",NA,knitr,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
philentropy,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.7.0,NA,R (>= 3.1.2),"Rcpp, KernSmooth, poorman",Rcpp,"testthat, knitr, rmarkdown, microbenchmark",NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
pillar,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.8.1,NA,NA,"cli (>= 2.3.0), fansi, glue, lifecycle, rlang (>= 1.0.2), utf8
(>= 1.1.0), utils, vctrs (>= 0.3.8)",NA,"bit64, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
pkgconfig,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.3,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
pkgload,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.2,NA,R (>= 3.4.0),"cli (>= 3.3.0), crayon, desc, fs, glue, methods, rlang (>=
1.0.3), rprojroot, utils, withr (>= 2.4.3)",NA,"bitops, covr, mathjaxr, mockr, pak, pkgbuild, Rcpp, remotes,
rstudioapi, testthat (>= 3.1.0)",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
plotly,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,4.10.1,NA,"R (>= 3.2.0), ggplot2 (>= 3.0.0)","tools, scales, httr (>= 1.3.0), jsonlite (>= 1.6), magrittr,
digest, viridisLite, base64enc, htmltools (>= 0.3.6),
htmlwidgets (>= 1.5.2.9001), tidyr (>= 1.0.0), RColorBrewer,
dplyr, vctrs, tibble, lazyeval (>= 0.2.0), rlang (>= 0.4.10),
crosstalk, purrr, data.table, promises",NA,"MASS, maps, hexbin, ggthemes, GGally, ggalluvial, testthat,
knitr, devtools, shiny (>= 1.1.0), shinytest (>= 1.3.0), curl,
rmarkdown, Cairo, broom, webshot, listviewer, dendextend,
maptools, rgeos, sf, png, IRdisplay, processx, plotlyGeoAssets,
forcats, palmerpenguins, rversions, reticulate, rsvg",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
plyr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.8.8,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
png,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1-8,NA,R (>= 2.9.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
polyclip,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.10-4,NA,R (>= 3.0.0),NA,NA,NA,NA,BSL,NA,NA,NA,NA,yes,4.2.2
