Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
poorman,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.6,NA,R (>= 3.3),NA,NA,"knitr, pkgdown, markdown, rmarkdown, roxygen2, tinytest",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
praise,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
prediction,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.14,NA,R (>= 3.5.0),"utils, stats, data.table",NA,"datasets, methods, testthat","AER, aod, betareg, biglm, brglm, caret, crch, e1071, earth,
ff, ffbase, gam (>= 1.15), gee, glmnet, glmx, kernlab, lme4,
MASS, mclogit, mda, mlogit, MNP, nlme, nnet, ordinal, plm,
pscl, quantreg, rpart, sampleSelection, speedglm, survey (>=
3.31-5), survival, truncreg, VGAM",MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
prettyunits,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.1,NA,NA,NA,NA,"codetools, covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
prevalence,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.1,NA,R (>= 4.0.0),"methods, utils, stats, graphics, grDevices, coda, rjags",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
printr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2,NA,NA,knitr (>= 1.31),NA,"tools, rmarkdown",NA,GPL,NA,NA,NA,NA,no,4.2.2
pROC,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.18.0,NA,R (>= 2.14),"methods, plyr, Rcpp (>= 0.11.1)",Rcpp,"microbenchmark, tcltk, MASS, logcondens, doParallel,
testthat, vdiffr, ggplot2",NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
processx,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.8.0,NA,R (>= 3.4.0),"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.7.0), cli (>= 3.3.0), codetools, covr, curl,
debugme, parallel, rlang (>= 1.0.2), testthat (>= 3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
prodlim,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2019.11.13,NA,R (>= 2.9.0),"Rcpp (>= 0.11.5), stats, grDevices, graphics, survival,
KernSmooth, lava",Rcpp,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
profvis,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.7,NA,R (>= 3.0),"htmlwidgets (>= 0.3.2), stringr",NA,"knitr, ggplot2, rmarkdown, testthat, devtools, shiny,
htmltools",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,4.2.2
progress,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.2,NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
progressr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.13.0,NA,R (>= 3.5.0),"digest, utils",NA,"graphics, tcltk, beepr, cli, crayon, pbmcapply, progress,
purrr, foreach, plyr, doFuture, future, future.apply, furrr,
RPushbullet, rstudioapi, shiny, commonmark, base64enc, tools",NA,GPL (>= 3),NA,NA,NA,NA,no,4.2.2
promises,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.0.1,NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future (>= 1.21.0), fastmap (>= 1.1.0), purrr,
knitr, rmarkdown, vembedr, spelling",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
proxy,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4-27,NA,R (>= 3.4.0),"stats, utils",NA,cba,NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
ps,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7.2,NA,R (>= 3.4),utils,NA,"callr, covr, curl, pillar, pingr, processx (>= 3.1.0), R6,
rlang, testthat (>= 3.0.0),",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
purrr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.1,NA,R (>= 3.4.0),"cli (>= 3.4.0), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 0.4.10), vctrs (>= 0.5.0)",cli,"covr, dplyr (>= 0.7.8), httr, knitr, lubridate, rmarkdown,
testthat (>= 3.0.0), tibble, tidyselect",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
quantreg,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,5.94,NA,"R (>= 3.5), stats, SparseM","methods, graphics, Matrix, MatrixModels, survival, MASS",NA,"tripack, interp, rgl, logspline, nor1mix, Formula, zoo,
R.rsp, conquer",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
quarto,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2,NA,NA,"utils,rmarkdown,jsonlite,yaml,processx,rstudioapi,later,rsconnect
(>= 0.8.26)",NA,"knitr, testthat (>= 3.1.0)",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
R6,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.5.1,NA,R (>= 3.0),NA,NA,"testthat, pryr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
ragg,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.5,NA,NA,"systemfonts (>= 1.0.3), textshaping (>= 0.3.0)","systemfonts, textshaping","covr, graphics, grid, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
randomForest,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,4.7-1.1,NA,"R (>= 4.1.0), stats",NA,NA,"RColorBrewer, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
ranger,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.14.1,NA,R (>= 3.1),"Rcpp (>= 0.11.2), Matrix","Rcpp, RcppEigen","survival, testthat",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
rapidjsonr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.0,NA,NA,NA,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
rappdirs,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.3,NA,R (>= 3.2),NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
raster,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.6-14,NA,"sp (>= 1.4-5), R (>= 3.5.0)","Rcpp, methods, terra (>= 1.6-41)",Rcpp,"ncdf4, igraph, tcltk, parallel, rasterVis, MASS, sf,
tinytest, gstat, fields, exactextractr",NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
RColorBrewer,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1-3,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,4.2.2
Rcpp,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.10,NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
RcppEigen,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.3.9.3,NA,R (>= 3.6.0),"Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils",Rcpp,"inline, tinytest, pkgKitten, microbenchmark",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
RcppTOML,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.2,NA,R (>= 3.3.0),Rcpp (>= 0.11.5),Rcpp,tinytest,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
RCurl,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.98-1.10,NA,"R (>= 3.4.0), methods",bitops,NA,XML,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
readr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.4,NA,R (>= 3.5),"cli (>= 3.2.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.6.0)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.1.2), tzdb (>= 0.1.1), waldo, withr, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
readxl,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.2,NA,R (>= 3.5),"cellranger, tibble (>= 2.0.1), utils","cpp11 (>= 0.4.0), progress","covr, knitr, rmarkdown, testthat (>= 3.1.6), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
recipes,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.5,NA,"dplyr (>= 1.1.0), R (>= 3.4)","cli, clock (>= 0.6.1), ellipsis, generics (>= 0.1.2), glue,
gower, hardhat (>= 1.2.0), ipred (>= 0.9-12), lifecycle (>=
1.0.3), lubridate (>= 1.8.0), magrittr, Matrix, purrr (>=
0.2.3), rlang (>= 1.0.3), stats, tibble, tidyr (>= 1.0.0),
tidyselect (>= 1.2.0), timeDate, utils, vctrs (>= 0.5.0), withr",NA,"covr, ddalpha, dials (>= 1.0.0), ggplot2, igraph, kernlab,
knitr, modeldata (>= 0.1.1), parsnip (>= 0.1.7), RANN,
RcppRoll, rmarkdown, rpart, rsample, RSpectra, splines2,
testthat (>= 3.0.0), workflows, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
rematch,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.1,NA,NA,NA,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
rematch2,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.2,NA,NA,tibble,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
remotes,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.4.2,NA,R (>= 3.0.0),"methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, webfakes, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
reprex,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.2,NA,R (>= 3.4),"callr (>= 3.6.0), cli (>= 3.2.0), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), lifecycle, rlang (>= 1.0.0), rmarkdown,
rstudioapi, utils, withr (>= 2.3.0)",NA,"covr, fortunes, miniUI, mockr, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
reshape2,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.4,NA,R (>= 3.1),"plyr (>= 1.8.1), Rcpp, stringr",Rcpp,"covr, lattice, testthat (>= 0.8.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
reticulate,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.28,NA,R (>= 3.0),"Matrix, Rcpp (>= 0.12.7), RcppTOML, graphics, here, jsonlite,
methods, png, rappdirs, utils, withr",Rcpp,"callr, knitr, rlang, rmarkdown, testthat",NA,Apache License 2.0,NA,NA,NA,NA,yes,4.2.2
RgoogleMaps,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.5.3,NA,R (>= 2.10),"graphics, stats, utils, grDevices, methods, png,sp",NA,"PBSmapping, maptools, loa, RColorBrewer, leaflet,jpeg, RCurl",NA,GPL,NA,NA,NA,NA,no,4.2.2
rjags,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,4-13,NA,"R (>= 2.14.0), coda (>= 0.13)",NA,NA,tcltk,NA,GPL (== 2),NA,NA,NA,NA,yes,4.2.2
rKenyaCensus,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.0.2,NA,R (>= 3.5.0),NA,NA,"sp, rgdal",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
rlang,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.6,NA,R (>= 3.4.0),utils,NA,"cli (>= 3.1.0), covr, crayon, fs, glue, knitr, magrittr,
methods, pillar, rmarkdown, stats, testthat (>= 3.0.0), tibble,
usethis, vctrs (>= 0.2.3), withr",winch,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
rmarkdown,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.20,NA,R (>= 3.0),"bslib (>= 0.2.5.1), evaluate (>= 0.13), htmltools (>= 0.5.1),
jquerylib, jsonlite, knitr (>= 1.22), methods, stringr (>=
1.2.0), tinytex (>= 0.31), tools, utils, xfun (>= 0.36), yaml
(>= 2.1.19)",NA,"digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, vctrs, withr (>= 2.4.2)",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
rngtools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5.2,NA,"R (>= 3.2.0), methods","digest, utils, stats, parallel",NA,"covr, RUnit, testthat",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
robustbase,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.95-0,NA,R (>= 3.5.0),"stats, graphics, utils, methods, DEoptimR",NA,"grid, MASS, lattice, boot, cluster, Matrix, robust,
fit.models, MPV, xtable, ggplot2, GGally, RColorBrewer,
reshape2, sfsmisc, catdata, doParallel, foreach, skewt","robustX, rrcov, matrixStats, quantreg, Hmisc",GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
ROCR,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0-11,NA,R (>= 3.6),"methods, graphics, grDevices, gplots, stats",NA,"testthat, knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
rpart.plot,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.1.1,NA,"R (>= 3.4.0), rpart (>= 4.1-15)",NA,NA,earth (>= 5.1.2),NA,GPL-3,NA,NA,NA,NA,no,4.2.2
rprojroot,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.3,NA,R (>= 3.0.0),NA,NA,"covr, knitr, lifecycle, mockr, rmarkdown, testthat (>=
3.0.0), withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
rsconnect,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.8.29,NA,R (>= 3.0.0),"curl, digest, jsonlite, openssl (>= 2.0.0), packrat (>= 0.6),
rstudioapi (>= 0.5), tools, yaml (>= 2.1.5)",NA,"MASS, RCurl, callr, httpuv, knitr, plumber (>= 0.3.2),
reticulate, rmarkdown (>= 1.1), shiny, sourcetools, testthat,
xtable",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
rstudioapi,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.14,NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
Rtsne,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.16,NA,NA,"Rcpp (>= 0.11.0), stats",Rcpp,"irlba, testthat",NA,file LICENSE,yes,NA,NA,NA,yes,4.2.2
rvest,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.3,NA,R (>= 3.2),"glue, cli, httr (>= 0.5), lifecycle (>= 1.0.0), magrittr,
rlang (>= 1.0.0), selectr, tibble, xml2 (>= 1.3), withr",NA,"covr, knitr, readr, repurrrsive, rmarkdown, spelling, stringi
(>= 0.3.1), testthat (>= 3.0.2), webfakes",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
s2,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1.2,NA,R (>= 3.0.0),"Rcpp, wk (>= 0.6.0)","Rcpp, wk","testthat (>= 3.0.0), vctrs",NA,Apache License (== 2.0),NA,NA,NA,NA,yes,4.2.2
sass,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.5,NA,NA,"fs, rlang (>= 0.4.10), htmltools (>= 0.5.1), R6, rappdirs",NA,"testthat, knitr, rmarkdown, withr, shiny, curl",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
scales,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.1,NA,R (>= 3.2),"farver (>= 2.0.3), labeling, lifecycle, munsell (>= 0.5), R6,
RColorBrewer, rlang (>= 1.0.0), viridisLite",NA,"bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), stringi,
testthat (>= 3.0.0), waldo (>= 0.4.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
selectr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4-2,NA,R (>= 3.0),"methods, stringr, R6",NA,"testthat, XML, xml2",NA,BSD_3_clause + file LICENCE,NA,NA,NA,NA,no,4.2.2
sf,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0-9,NA,"methods, R (>= 3.3.0)","classInt (>= 0.4-1), DBI (>= 0.8), graphics, grDevices, grid,
magrittr, Rcpp (>= 0.12.18), s2 (>= 1.1.0), stats, tools, units
(>= 0.7-0), utils",Rcpp,"blob, covr, dplyr (>= 0.8-3), ggplot2, knitr, lwgeom (>=
0.2-1), maps, mapview, Matrix, microbenchmark, odbc, pbapply,
pillar, pool, raster, rlang, rmarkdown, RPostgres (>= 1.1.0),
RPostgreSQL, RSQLite, sp (>= 1.2-4), spatstat (>= 2.0-1),
spatstat.geom, spatstat.random, spatstat.linnet,
spatstat.utils, stars (>= 0.2-0), terra, testthat, tibble (>=
1.4.1), tidyr (>= 1.2.0), tidyselect (>= 1.0.0), tmap (>= 2.0),
vctrs, wk",NA,GPL-2 | MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
sfheaders,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.0,NA,NA,"geometries (>= 0.2.0), Rcpp","geometries, Rcpp","covr, knitr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
shape,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4.6,NA,R (>= 2.01),"stats, graphics, grDevices",NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,no,4.2.2
shapper,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.3,NA,NA,"reticulate, DALEX, ggplot2",NA,"covr, knitr, randomForest, rpart, testthat, markdown, qpdf",NA,GPL,NA,NA,NA,NA,no,4.2.2
shiny,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7.4,NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, fontawesome (>= 0.4.0), htmltools (>=
0.5.4), R6 (>= 2.0), sourcetools, later (>= 1.0.0), promises
(>= 1.1.0), tools, crayon, rlang (>= 0.4.10), fastmap (>=
1.1.0), withr, commonmark (>= 1.7), glue (>= 1.3.2), bslib (>=
0.3.0), cachem, ellipsis, lifecycle (>= 0.2.0)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 3.0.0), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, yaml, future, dygraphs, ragg, showtext, sass",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,4.2.2
simputation,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.8,NA,R (>= 4.0.0),"stats, utils, MASS, rpart, gower, VIM, randomForest, glmnet,
missForest, norm",NA,"tinytest, knitr, rmarkdown, dplyr",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
snakecase,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.11.0,NA,R (>= 3.2),"stringr, stringi",NA,"testthat, covr, tibble, purrrlyr, knitr, rmarkdown, magrittr",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
sourcetools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.7-1,NA,R (>= 3.0.2),NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
sp,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.6-0,NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 1.2-3), rgeos (>= 0.3-13), gstat,
maptools, deldir, knitr, rmarkdown, sf",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
SparseM,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.81,NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
SQUAREM,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2021.1,NA,R (>= 3.0),NA,NA,setRNG,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
