Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
stars,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.6-0,NA,"R (>= 3.3.0), abind, sf (>= 1.0-9)","methods, parallel, classInt (>= 0.4-1), lwgeom, rlang, units",NA,"Cairo, PCICt, RNetCDF (>= 1.8-2), clue, covr, cubelyr,
digest, dplyr (>= 0.7-0), exactextractr, FNN, future.apply,
ggforce, ggplot2, ggthemes, gstat, httr, jsonlite, knitr, maps,
mapdata, ncdfgeom, ncmeta (>= 0.0.3), pbapply, plm,
randomForest, raster, rgdal, rmarkdown, sp, spacetime, spatstat
(>= 2.0-1), spatstat.geom, starsdata, terra (>= 1.4-22),
testthat, tidyr, viridis, xts, zoo",NA,Apache License,NA,NA,NA,NA,no,4.2.2
stringi,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7.12,NA,R (>= 3.1),"tools, utils, stats",NA,NA,NA,file LICENSE,yes,NA,NA,NA,yes,4.2.2
stringr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.5.0,NA,R (>= 3.3),"cli, glue (>= 1.6.1), lifecycle (>= 1.0.3), magrittr, rlang
(>= 1.0.0), stringi (>= 1.5.3), vctrs",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat (>=
3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
svglite,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.1.1,NA,R (>= 3.0.0),systemfonts (>= 1.0.0),"cpp11, systemfonts","covr, fontquiver (>= 0.2.0), htmltools, knitr, rmarkdown,
testthat, xml2 (>= 1.0.0)",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
sys,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.4.1,NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
systemfonts,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.0.4,NA,R (>= 3.2.0),NA,cpp11 (>= 0.2.1),"testthat (>= 2.1.0), covr, knitr, rmarkdown, tools",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
terra,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7-3,NA,R (>= 3.5.0),"methods, Rcpp",Rcpp,"parallel, tinytest, ncdf4, sf (>= 0.9-8), deldir, XML,
leaflet",NA,GPL (>= 3),NA,NA,NA,NA,yes,4.2.2
testthat,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.1.6,NA,R (>= 3.1),"brio, callr (>= 3.5.1), cli (>= 3.4.0), desc, digest, ellipsis
(>= 0.2.0), evaluate, jsonlite, lifecycle, magrittr, methods,
pkgload, praise, processx, ps (>= 1.3.4), R6 (>= 2.2.0), rlang
(>= 1.0.1), utils, waldo (>= 0.4.0), withr (>= 2.4.3)",NA,"covr, curl (>= 0.9.5), diffviewer (>= 0.1.0), knitr, mockery,
rmarkdown, rstudioapi, shiny, usethis, vctrs (>= 0.1.0), xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
textshaping,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.6,NA,R (>= 3.2.0),systemfonts (>= 1.0.0),"cpp11 (>= 0.2.1), systemfonts (>= 1.0.0)","covr, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
threejs,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.3,NA,"R (>= 3.0.0), igraph (>= 1.0.0)","htmlwidgets (>= 0.3.2), base64enc, crosstalk, methods, stats",NA,maps,"knitr, shiny",MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
tibble,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.1.8,NA,R (>= 3.1.0),"fansi (>= 0.4.0), lifecycle (>= 1.0.0), magrittr, methods,
pillar (>= 1.7.0), pkgconfig, rlang (>= 1.0.2), utils, vctrs
(>= 0.3.8)",NA,"bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2, hms,
htmltools, knitr, lubridate, mockr, nycflights13, pkgbuild,
pkgload, purrr, rmarkdown, stringi, testthat (>= 3.0.2), tidyr,
withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tictoc,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1,NA,"R (>= 2.15), methods",NA,NA,testthat (>= 3.0.0),NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,no,4.2.2
tidyr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.0,NA,R (>= 3.4.0),"cli (>= 3.4.1), dplyr (>= 1.0.10), glue, lifecycle (>= 1.0.3),
magrittr, purrr (>= 1.0.1), rlang (>= 1.0.4), stringr (>=
1.5.0), tibble (>= 2.1.1), tidyselect (>= 1.2.0), utils, vctrs
(>= 0.5.2)",cpp11 (>= 0.4.0),"covr, data.table, knitr, readr, repurrrsive (>= 1.1.0),
rmarkdown, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tidyselect,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.0,NA,R (>= 3.4),"cli (>= 3.3.0), glue (>= 1.3.0), lifecycle (>= 1.0.3), rlang
(>= 1.0.4), vctrs (>= 0.4.1), withr",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, stringr,
testthat (>= 3.1.1), tibble (>= 2.1.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
tidyverse,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.0,NA,R (>= 3.3),"broom (>= 1.0.3), conflicted (>= 1.2.0), cli (>= 3.6.0),
dbplyr (>= 2.3.0), dplyr (>= 1.1.0), dtplyr (>= 1.2.2), forcats
(>= 1.0.0), ggplot2 (>= 3.4.1), googledrive (>= 2.0.0),
googlesheets4 (>= 1.0.1), haven (>= 2.5.1), hms (>= 1.1.2),
httr (>= 1.4.4), jsonlite (>= 1.8.4), lubridate (>= 1.9.2),
magrittr (>= 2.0.3), modelr (>= 0.1.10), pillar (>= 1.8.1),
purrr (>= 1.0.1), ragg (>= 1.2.5), readr (>= 2.1.4), readxl (>=
1.4.2), reprex (>= 2.0.2), rlang (>= 1.0.6), rstudioapi (>=
0.14), rvest (>= 1.0.3), stringr (>= 1.5.0), tibble (>= 3.1.8),
tidyr (>= 1.3.0), xml2 (>= 1.3.3)",NA,"covr (>= 3.6.1), feather (>= 0.3.5), glue (>= 1.6.2), mockr
(>= 0.2.0), knitr (>= 1.41), rmarkdown (>= 2.20), testthat (>=
3.1.6)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
timechange,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.2.0,NA,R (>= 3.3),NA,cpp11 (>= 0.2.7),"testthat (>= 0.7.1.99), knitr",NA,GPL-3,NA,NA,NA,NA,yes,4.2.2
timeDate,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,4022.108,NA,R (>= 3.6.0),"graphics, utils, stats, methods",NA,RUnit,NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
tinytex,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.44,NA,NA,xfun (>= 0.29),NA,"testit, rstudioapi",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
tmap,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.3-3,NA,"R (>= 3.5.0), methods","tmaptools (>= 3.1), sf (>= 0.9-7), stars (>= 0.5-0), units (>=
0.6-1), grid, RColorBrewer, viridisLite, classInt (>= 0.4-3),
htmltools, htmlwidgets, widgetframe, leaflet (>= 2.0.2),
leafsync, leafem (>= 0.1), stats, abind, rlang, utils",NA,"rmapshaper, rmarkdown, knitr, png, cartogram, osmdata,
ggplot2, dplyr, tidyr, shiny, testthat, covr, av, gifski, s2",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
tmaptools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.1-1,NA,"R (>= 3.5), methods","sf (>= 0.9.2), lwgeom (>= 0.1-4), stars (>= 0.4-1), units (>=
0.6-1), grid, magrittr, RColorBrewer, viridisLite, stats,
dichromat, XML",NA,"tmap (>= 3.0), rmapshaper, osmdata, OpenStreetMap, raster,
png, shiny, shinyjs",NA,GPL-3,NA,NA,NA,NA,no,4.2.2
triebeard,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.0,NA,NA,Rcpp,Rcpp,"knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tweenr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.0.2,NA,R (>= 3.2.0),"farver, magrittr, rlang, vctrs",cpp11 (>= 0.4.2),"testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
tzdb,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.0,NA,R (>= 3.4.0),NA,cpp11 (>= 0.4.2),"covr, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
units,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.8-1,NA,R (>= 3.0.2),Rcpp,Rcpp (>= 0.12.10),"NISTunits, measurements, xml2, magrittr, pillar (>= 1.3.0),
dplyr (>= 1.0.0), vctrs (>= 0.3.1), ggplot2 (> 3.2.1), testthat
(>= 3.0.0), vdiffr, knitr, rmarkdown",NA,GPL-2,NA,NA,NA,NA,yes,4.2.2
urltools,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7.3,NA,R (>= 2.10),"Rcpp, methods, triebeard",Rcpp,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
utf8,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.2.3,NA,R (>= 2.10),NA,NA,"cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr",NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
uuid,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.1-0,NA,R (>= 2.9.0),NA,NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
vcd,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.4-11,NA,"R (>= 2.10), grid","stats, utils, MASS, grDevices, colorspace, lmtest",NA,"KernSmooth, mvtnorm, kernlab, HSAUR3, coin",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
vctrs,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.2,NA,R (>= 3.3),"cli (>= 3.4.0), glue, lifecycle (>= 1.0.3), rlang (>= 1.0.6)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), withr, xml2, waldo (>= 0.2.0),
zeallot",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
VIM,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,6.2.2,NA,"R (>= 3.5.0),colorspace,grid","car, grDevices, magrittr, robustbase, stats, sp,
vcd,MASS,nnet,e1071,methods,Rcpp,utils,graphics,laeken,ranger,
data.table(>= 1.9.4)",Rcpp,"dplyr, tinytest, knitr, rmarkdown, reactable, covr, withr",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
vipor,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.5,NA,R (>= 3.0.0),"stats, graphics",NA,"testthat, beeswarm, lattice, ggplot2, beanplot, vioplot,
ggbeeswarm,",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
viridis,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.6.2,NA,"R (>= 2.10), viridisLite (>= 0.4.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, raster, rasterVis, httr, mapproj, vdiffr, svglite
(>= 1.2.0), testthat, covr, rmarkdown, rgdal, maps",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
viridisLite,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.1,NA,R (>= 2.10),NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
vroom,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.6.1,NA,R (>= 3.4),"bit64, cli (>= 3.2.0), crayon, glue, hms, lifecycle (>=
1.0.3), methods, rlang (>= 0.4.2), stats, tibble (>= 2.0.0),
tidyselect, tzdb (>= 0.1.1), vctrs (>= 0.2.0), withr","cpp11 (>= 0.2.0), progress (>= 1.2.1), tzdb (>= 0.1.1)","archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
waldo,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.4.0,NA,NA,"cli, diffobj (>= 0.3.4), fansi, glue, methods, rematch2, rlang
(>= 1.0.0), tibble",NA,"covr, R6, testthat (>= 3.0.0), withr, xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
webshot,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.5.4,NA,R (>= 3.0),"magrittr, jsonlite, callr",NA,"httpuv, knitr, rmarkdown, shiny, testthat (>= 3.0.0)",NA,GPL-2,NA,NA,NA,NA,no,4.2.2
widgetframe,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.3.1,NA,"R (>= 3.1.0), htmlwidgets,","htmltools, purrr, magrittr, utils, tools",NA,"knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
withr,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.5.0,NA,R (>= 3.2.0),"graphics, grDevices, stats",NA,"callr, covr, DBI, knitr, lattice, methods, rlang, rmarkdown
(>= 2.12), RSQLite, testthat (>= 3.0.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
wk,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.7.1,NA,R (>= 2.10),NA,NA,"testthat (>= 3.0.0), vctrs (>= 0.3.0), sf, tibble, readr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
xfun,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.37,NA,NA,"stats, tools",NA,"testit, parallel, codetools, rstudioapi, tinytex (>= 0.30),
mime, markdown (>= 1.5), knitr (>= 1.42), htmltools, remotes,
pak, rhub, renv, curl, jsonlite, magick, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
xgboost,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.7.3.1,NA,R (>= 3.3.0),"Matrix (>= 1.1-0), methods, data.table (>= 1.9.6), jsonlite
(>= 1.0),",NA,"knitr, rmarkdown, ggplot2 (>= 1.0.1), DiagrammeR (>= 0.9.0),
Ckmeans.1d.dp (>= 3.3.1), vcd (>= 1.3), testthat, lintr, igraph
(>= 1.0.1), float, crayon, titanic",NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,yes,4.2.2
XML,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,3.99-0.13,NA,"R (>= 4.0.0), methods, utils",NA,NA,"bitops, RCurl",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
xml2,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.3.3,NA,R (>= 3.1.0),methods,NA,"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
xtable,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.8-4,NA,R (>= 2.10.0),"stats, utils",NA,"knitr, plm, zoo, survival",NA,GPL (>= 2),NA,NA,NA,NA,no,4.2.2
yaml,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.3.7,NA,NA,NA,NA,RUnit,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,4.2.2
zeallot,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,0.1.0,NA,NA,NA,NA,"testthat, knitr, rmarkdown, purrr, magrittr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,4.2.2
zip,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,2.2.2,NA,NA,NA,NA,"covr, processx, R6, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,4.2.2
zoo,/home/mburu/R/x86_64-pc-linux-gnu-library/4.2,1.8-11,NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"AER, coda, chron, ggplot2 (>= 3.0.0), mondate, scales,
stinepack, strucchange, timeDate, timeSeries, tis, tseries, xts",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
base,/usr/lib/R/library,4.2.2,base,NA,NA,NA,methods,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
boot,/usr/lib/R/library,1.3-28,recommended,"R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,Unlimited,NA,NA,NA,NA,no,4.2.0
class,/usr/lib/R/library,7.3-21,recommended,"R (>= 3.0.0), stats, utils",MASS,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
cluster,/usr/lib/R/library,2.1.4,recommended,R (>= 3.5.0),"graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.1
codetools,/usr/lib/R/library,0.2-19,recommended,R (>= 2.1),NA,NA,NA,NA,GPL,NA,NA,NA,NA,no,4.2.2
compiler,/usr/lib/R/library,4.2.2,base,NA,NA,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
datasets,/usr/lib/R/library,4.2.2,base,NA,NA,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
foreign,/usr/lib/R/library,0.8-82,recommended,R (>= 4.0.0),"methods, utils, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.0
graphics,/usr/lib/R/library,4.2.2,base,NA,grDevices,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
grDevices,/usr/lib/R/library,4.2.2,base,NA,NA,NA,KernSmooth,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
grid,/usr/lib/R/library,4.2.2,base,NA,"grDevices, utils",NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
KernSmooth,/usr/lib/R/library,2.23-20,recommended,"R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,Unlimited,NA,NA,NA,NA,yes,4.2.0
lattice,/usr/lib/R/library,0.20-45,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,4.2.0
MASS,/usr/lib/R/library,7.3-58.2,recommended,"R (>= 3.3.0), grDevices, graphics, stats, utils",methods,NA,"lattice, nlme, nnet, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.2
Matrix,/usr/lib/R/library,1.5-1,recommended,R (>= 3.5.0),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep",GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,4.2.1
methods,/usr/lib/R/library,4.2.2,base,NA,"utils, stats",NA,codetools,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
mgcv,/usr/lib/R/library,1.8-41,recommended,"R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.1
nlme,/usr/lib/R/library,3.1-162,recommended,R (>= 3.5.0),"graphics, stats, utils, lattice",NA,"Hmisc, MASS, SASmixed",NA,GPL (>= 2),NA,NA,NA,NA,yes,4.2.2
nnet,/usr/lib/R/library,7.3-18,recommended,"R (>= 3.0.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.1
parallel,/usr/lib/R/library,4.2.2,base,NA,"tools, compiler",NA,methods,"snow, nws, Rmpi",Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
rpart,/usr/lib/R/library,4.1.19,recommended,"R (>= 2.15.0), graphics, stats, grDevices",NA,NA,survival,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.1
spatial,/usr/lib/R/library,7.3-15,recommended,"R (>= 3.0.0), graphics, stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,4.2.0
splines,/usr/lib/R/library,4.2.2,base,NA,"graphics, stats",NA,"Matrix, methods",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
stats,/usr/lib/R/library,4.2.2,base,NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
stats4,/usr/lib/R/library,4.2.2,base,NA,"graphics, methods, stats",NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,NA,4.2.2
survival,/usr/lib/R/library,3.5-3,recommended,R (>= 3.5.0),"graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,yes,4.2.2
tcltk,/usr/lib/R/library,4.2.2,base,NA,utils,NA,NA,NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
tools,/usr/lib/R/library,4.2.2,base,NA,NA,NA,"codetools, methods, xml2, curl, commonmark, knitr, xfun, mathjaxr",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
utils,/usr/lib/R/library,4.2.2,base,NA,NA,NA,"methods, xml2, commonmark, knitr",NA,Part of R 4.2.2,NA,NA,NA,NA,yes,4.2.2
