"","Height","Width","Colour"
"1",18.7179,16.4663,"Beige"
"2",14.6154,19.9279,"Olive"
"3",18.7179,26.851,"Teal"
"4",23.8462,16.4663,"Beige"
"5",24.359,26.4663,"Olive"
"6",12.3077,40.3125,"Teal"
"7",7.6923,17.2356,"Beige"
"8",10.5128,29.5433,"Olive"
"9",14.359,26.0817,"Teal"
"10",16.1538,34.5433,"Beige"
"11",20.2564,34.1587,"Olive"
"12",18.2051,8.0048,"Teal"
"13",21.5385,21.4663,"Beige"
"14",18.4615,21.851,"Olive"
"15",32.5641,18.3894,"Teal"
"16",31.5385,33.774,"Beige"
"17",27.6923,21.4663,"Olive"
"18",27.6923,32.2356,"Teal"
"19",25.641,38.0048,"Beige"
"20",37.9487,27.2356,"Olive"
"21",24.6154,9.1587,"Teal"
"22",34.359,27.2356,"Beige"
"23",40.5128,11.851,"Olive"
"24",18.2051,48.0048,"Teal"
"25",32.3077,41.0817,"Beige"
"26",32.3077,41.0817,"Olive"
"27",24.359,47.6202,"Teal"
"28",20.5128,56.0817,"Beige"
"29",9.4872,94.9279,"Olive"
"30",11.0256,58.774,"Teal"
"31",4.359,35.3125,"Beige"
"32",28.4615,57.2356,"Olive"
"33",31.5385,73.774,"Teal"
"34",31.7949,73.774,"Beige"
"35",72.3077,17.6202,"Olive"
"36",71.2821,21.4663,"Teal"
"37",73.0769,21.4663,"Beige"
"38",74.1026,18.774,"Olive"
"39",69.2308,19.1587,"Teal"
"40",70.2564,16.4663,"Beige"
"41",72.5641,16.0817,"Olive"
"42",70.7692,14.5433,"Teal"
"43",67.4359,16.851,"Beige"
"44",69.7436,23.3894,"Olive"
"45",74.6154,16.4663,"Teal"
"46",68.2051,13.774,"Beige"
"47",63.3333,20.3125,"Olive"
"48",21.5385,42.6202,"Teal"
"49",17.9487,41.4663,"Beige"
"50",27.9487,27.6202,"Olive"
"51",22.3077,33.774,"Teal"
"52",7.6923,6.851,"Beige"
"53",67.6923,21.4663,"Olive"
"54",70.2564,20.6971,"Teal"
"55",72.5641,18.774,"Beige"
"56",69.2308,15.3125,"Olive"
"57",71.2821,14.5433,"Teal"
"58",72.8205,13.3894,"Beige"
"59",75.8974,14.5433,"Olive"
"60",71.5385,18.774,"Teal"
"61",75.3846,21.851,"Beige"
"62",72.8205,26.0817,"Olive"
"63",72.5641,12.6202,"Teal"
"64",70,16.4663,"Beige"
"65",71.7949,23.0048,"Olive"
"66",74.6154,24.5433,"Teal"
"67",73.8462,23.0048,"Beige"
"68",69.2308,19.9279,"Olive"
"69",69.4872,13.0048,"Teal"
"70",71.5385,13.3894,"Beige"
"71",75.641,17.2356,"Olive"
"72",75.3846,14.5433,"Teal"
"73",73.5897,13.3894,"Beige"
"74",69.7436,19.5433,"Olive"
"75",70.2564,15.6971,"Teal"
"76",73.3333,19.1587,"Beige"
"77",71.2821,18.0048,"Olive"
"78",71.5385,18.774,"Teal"
"79",72.5641,16.4663,"Beige"
"80",21.0256,29.5433,"Olive"
"81",14.8718,32.2356,"Teal"
"82",21.5385,25.6971,"Beige"
"83",23.8462,30.6971,"Olive"
"84",70.2564,19.9279,"Teal"
"85",73.5897,15.3125,"Beige"
"86",72.5641,18.0048,"Olive"
"87",72.3077,17.6202,"Teal"
