"Year","Month","Volume Coffee (Tonnes)","Value Coffee (Kshs. Millions)","Average Coffee (Kshs. per Tonne)","Volume Tea  (Tonnes)","Value Tea (Kshs. Millions)","Average Tea (Kshs. per Tonne)","Volume Horticulture  (Tonnes)","Value Horticulture (Kshs. Millions)","Average Horticulture (Kshs. per Tonne)"
"2022","March","4398.57","3567.81","811128.61","46043.56","13558.64","294474.21","49371.29","11361.24","230118.37"
"2022","February","4913.75","3689.12","750774.77","44093.16","13303.4","301711.09","41351.44","10732.68","259547.96"
"2022","January","3474.82","2721.26","783136.32","45584.65","12628.76","277039.71","46358.72","10330.24","222832.82"
"2021","December","2508.64","2039.01","812796.68","47901.82","12719.47","265532.1","41363.57","9455.3","228590.01"
"2021","November","2426.37","1875.94","773149.54","45192.76","12132.01","268450.28","44906.84","10507.14","233976.45"
"2021","October","2577.48","1724.57","669091.73","40132.15","10318.73","257118.77","50267.64","9967.34","198285.44"
"2021","September","2633.26","1813.94","688857.56","36307.66","8565.59","235916.84","46225.53","9898.07","214125.73"
"2021","August","2708.6","1762.31","650633.42","44421.07","9874.4","222290.94","46094.23","9732.79","211149.92"
"2021","July","2891.46","1863.14","644359.14","43813.12","9195.4","209877.76","50931.98","10595.66","208035.58"
"2021","June","3634.73","2346.03","645447.41","43792.91","9512.81","217222.62","47504.35","10647.8","224143.7"
"2021","May","4788.46","3138.02","655329.43","50041.59","11070.79","221231.82","51306.75","11435.15","222878.09"
"2021","April","3618.29","2399.73","663220.72","51899.23","11575.75","223042.74","56233.98","11619.83","206633.67"
"2021","March","6269.08","4654","742373.6","53846.76","12704.53","235938.72","62808.66","13514.91","215175.83"
"2021","February","3636.97","2228.16","612641.48","50389.62","11725.86","232703.91","72011.86","14800.37","205526.78"
"2021","January","2210.6","1380.63","624548.46","48811.79","11378.64","233112.63","45340.39","11054.99","243822.16"
"2020","December","2645.47","1392.71","526450.95","46166.62","10300.58","223117.53","53150.9","11278.55","212198.66"
"2020","November","3733.48","1883.97","504614.48","46352.88","10610.96","228916.96","42028.94","9519.54","226499.56"
"2020","October","2930.74","1387.85","473548.36","43655.91","9937.34","227628.67","67083.3","11179.49","166650.79"
"2020","March","4838.1","2514.24","519675.2","51440.71","11665.48","226775.19","46299.62","9972.02","215380.13"
"2020","September","3581.48","1684.37","470298.53","44724.7","10199.89","228059.45","44353.28","9493.25","214037.23"
"2020","January","2711.1","1033.21","381103.73","48770.49","11452.01","234814.33","41838.3","8440.2","201733.84"
"2020","February","3355.26","1751.84","522116.44","47569.72","11021.86","231699.04","43637.41","9958","228198.58"
"2020","April","4599.54","2627.59","571273.01","57949.33","13216.71","228073.5","36857.98","7675.41","208242.79"
"2020","May","4403","2299.07","522159.24","48594.07","11289.33","232319.13","40415.89","8355.62","206741"
"2020","June","5509.52","2992.45","543141.34","46399.01","10293","221836.67","36639.97","8239.69","224882.66"
"2020","July","3717.78","1872.79","503737.82","46850.57","10013.82","213739.51","46924.28","9301.69","198227.64"
"2020","August","3341.11","1545.34","462522.48","47034.93","10269.11","218329.54","46347.99","9773.34","210868.59"
"2019","January","3539.25","1531.19","432632.21","48622.81","11831.3","243328.18","38406.88","9575.5","249317.38"
"2019","February","4677.09","1910.22","408420.86","41026.62","9638.24","234926.39","39985.55","10219.71","255585.11"
"2019","March","4516.6","2298.02","508794.5","42457.17","9910.41","233421.28","42126.47","9893.71","234857.22"
"2019","April","4822.33","2521.75","522931.8","36883.92","8630.54","233991.88","32822.84","8288.36","252517.95"
"2019","June","4730.08","1993.58","421468.23","29355.17","7154.11","243708.63","41059.15","11209.32","273004.28"
"2019","July","5199.91","1762.98","339040.43","33657.14","7788.4","231404","32995.8","8275.06","250791.33"
"2019","August","4068.23","1492.91","366967.68","41275.96","9458.09","229142.82","36471.84","8636.36","236795.4"
"2019","May","5576.28","2751.65","493455.57","36993.68","9292.8","251199.64","25701.96","6298.33","245052.71"
"2019","December","1990.27","681.47","342401.3","39312.4","9483.99","241246.67","27114.35","6635.73","244731.35"
"2019","November","3839.63","1258.58","327787.93","43650.47","10735.39","245939.84","37303.25","8629.18","231325.07"
"2019","October","4221.23","1464.8","347007.62","45661.48","11113.27","243384.01","34815.75","8119.98","233227.33"
"2019","September","3395.64","1240.92","365446.32","36393.56","8481.6","233052.19","31924.82","7147.43","223883.28"
"2018","February","2958.03","1615.5","546138.74","47356.65","14656.94","309501.21","41284.78","10843.75","262657.39"
"2018","March","4094.79","2258.34","551516.85","34487.7","10470.94","303613.65","42201.46","10960.21","259711.58"
"2018","April","4735.81","2911.45","614773.43","33564.66","9829.58","292855.09","39521.51","9853.26","249313.9"
"2018","May","5697.84","3230.83","567027.33","42532.98","11703.03","275151.98","34965.12","10064.39","287841"
"2018","June","4793.83","2701.74","563587.91","45182.21","12463.24","275843.98","38875.89","9781.59","251610.76"
"2018","July","5016.06","2525.1","503402.98","45242.32","12226.12","270236.39","48833.43","10687.42","218854.57"
"2018","August","3105.48","1572.17","506258.18","38022.53","9919.47","260884.06","42559.37","8758.05","205784.36"
"2018","January","2589.06","1292.68","499286.27","48446.76","14964.45","308884.33","33540.15","9041.37","269568.56"
"2018","December","2397.53","932.61","388986.53","38680.96","9781.31","252871.36","29185.44","8089.82","277186.75"
"2018","November","4842.72","1775.08","366545.03","44107.54","11014.55","249720.37","31654.7","7801.79","246465.35"
"2018","October","3642.37","1499.46","411671.54","43893.85","11327.26","258060.23","35555.45","9320.82","262148.78"
"2018","September","2675.92","1174.08","438757.82","40267.54","10478.62","260225.09","36107.71","9817.78","271902.49"
"2017","January","3273.19","1564.66","478021.59","46434.4","14072.07","303052.71","21832.71","6875.93","314937.1"
"2017","March","5592.89","3238.27","578997.7","33662.22","10693.17","317660.7","24279.36","7956.14","327691.75"
"2017","April","4317.78","2728.1","631828.91","32091.19","9991.02","311332.31","20979.75","7294.39","347687.11"
"2017","May","5564.86","3168","569286.4","39328.77","12354.06","314122.58","26407.58","8950.78","338947.17"
"2017","June","4489","2505.69","558184.73","42370.53","13485.25","318269.61","27191.57","8157.29","299993.36"
"2017","February","3967.21","2110.8","532060.93","33897.7","10879.8","320959.69","21896.64","8506.4","388479.84"
"2017","August","2748","1335.12","485850.8","29628.45","9268.76","312833.1","22507.23","7462.36","331553.96"
"2017","July","3675.08","1986.72","540592.38","41437.02","13442.3","324403.05","29012.77","8477.1","292185.08"
"2017","December","2057.71","794.92","386311.12","44412.57","13634.34","306992.84","21086.26","7831.07","371382.43"
"2017","November","3340.88","1610.64","482102.4","39127.97","12712.92","324906.06","23632.5","7824.02","331070.4"
"2017","October","2472.14","1154.2","466882.63","41172.86","13147.28","319319.04","26307.64","8363.82","317923.59"
"2017","September","3271.01","1556.85","475952.96","43469.19","13569.85","312171.7","23601.61","7075.75","299799.56"
"2016","July","4067.24","1820.04","447488.03","42751.15","10679.32","249802.07","34901.94","7318.8","209696.07"
"2016","February","3339.25","1642.47","491869.6","43286.74","12200.37","281850.01","38606.3","7342.07","190177.98"
"2016","March","4220.9","2212.2","524105.55","37571.21","9886.75","263147.11","49777.86","9493.3","190713.24"
"2016","April","4936.25","2558.83","518376.39","39312.62","9516.83","242080.85","47471.94","8467.28","178363.89"
"2016","May","4888.09","2176.77","445322.33","44901.21","10657.68","237358.45","35615.31","7899.01","221787.07"
"2016","January","2529.09","1200.51","474678.15","36574.84","11013.11","301111.64","39159.83","7787.81","198872.31"
"2016","June","5018.24","2370.94","472464.6","52175.28","12613.19","241746.54","30094.54","6846.35","227494.73"
"2016","August","3809.96","1649.27","432883.01","39672.65","9993.35","251895.31","37398.56","7453.42","199297"
"2016","September","3311.86","1414.13","426989.03","33528.46","8453.73","252135.88","36407.23","7563.37","207743.64"
"2016","October","3207.64","1502.39","468377.64","29655.58","7547.5","254505.2","33572.47","6510.08","193911.2"
"2016","November","4062.61","1715.41","422243.22","41138.04","11123.43","270392.82","39327.33","9039.86","229862.09"
"2016","December","2978.44","1298.81","436071.89","39396.12","10811.39","274427.93","29846.85","6689.8","224137.5"
"2015","May","4468.61","2242.95","501934.09","27016.3","7505.7","277821.11","30506.78","6607.97","216606.54"
"2015","April","4038.85","1907.06","472180.61","28262.09","7189.14","254373.9","28803.62","5628.86","195422.11"
"2015","March","4345.7","2035.37","468363.57","35699.57","8796.1","246392.3","35420.24","7235.13","204265.46"
"2015","February","2963.42","1347.34","454656.5","41086.25","9313.37","226678.62","29963.34","6979.27","232926.85"
"2015","January","2930.21","1313.04","448103.82","40970.07","8484.74","207096.14","28629.23","6023.8","210407.43"
"2015","June","4303.08","2078.74","483081.66","35914.8","11262.8","313597.69","32615.68","5553.61","170274.33"
"2015","July","4044.1","1958.72","484341.36","30623","10146.37","331331.63","46364.74","9173.94","197864.57"
"2015","August","4181.69","1808.14","432395.26","27687.46","9480.99","342428.91","44637.85","10316.04","231105.27"
"2015","September","3509.66","1631.45","464844.83","33528.06","11412.84","340396.72","35756.42","7493.18","209561.87"
"2015","October","4493.26","2030.44","451885.13","40246.1","13538.28","336387.37","33267.27","7968.31","239523.92"
"2015","November","2840.08","1256.4","442380.49","36714.21","12125.96","330279.74","25491.66","5889.08","231019.76"
"2015","December","2621.26","1105.53","421755.38","42779.4","13768.24","321842.83","27929.26","5996.42","214700.25"
"2014","May","4593.64","2024.2","440652.55","36215.47","7380.01","203780.7","33664.57","6975","207191.02"
"2014","April","4858.27","2013.3","414406.28","37439","7781.67","207849.4","31288.07","6345.02","202793.54"
"2014","March","4583.63","1533.16","334485.98","37642.42","7937.6","210868.49","34520.8","7412.97","214739.25"
"2014","February","3077.9","1117.56","363090.61","33514.08","7316.65","218315.57","31318.17","6537.46","208743.42"
"2014","January","3168.91","1054.78","332851.38","38651.93","8784.3","227266.86","30613.09","6490.93","212031.26"
"2014","June","4757.45","2043.48","429533.18","39010.74","7692.29","197183.95","32770.93","6775.55","206755"
"2014","July","5424.46","2383.38","439377.56","42393.37","8468.02","199748.67","35042.2","6897.43","196832.21"
"2014","August","3313.15","1473.61","444778.01","38120.48","7974.18","209183.71","34377.2","6091.82","177205.38"
"2014","September","3944.14","1721.98","436592.63","35960.64","7243.6","201431.19","32285.61","6770.65","209711.25"
"2014","October","3617.68","1645.09","454737.37","35960.64","7243.6","201431.19","28131.97","6582.99","234003.86"
"2014","November","3717.9","1747","469889.43","38275.19","7594.57","198420.13","28874.32","6282.92","217595.35"
"2014","December","2550.88","1192.25","467388.09","41631.27","8378.56","201256.48","27672.67","6053.85","218766.34"
"2013","May","5163.78","1789.84","346613.63","40935.48","9462.91","231166.49","34841.84","6748.16","193679.79"
"2013","April","3986.14","1361.5","341558.19","33661.45","8011.89","238013.74","32283.55","6030.01","186782.92"
"2013","March","3179.16","1187.78","373614.5","32533.76","8618.76","264917.51","34584.92","6803.28","196712.22"
"2013","February","3955.28","1429.4","361389.99","34584.68","10070.72","291190.19","37044.1","7803.44","210652.69"
"2013","January","2970.37","1061.68","357421.76","40190.19","11383.18","283232.74","31279.06","6535.94","208955.63"
"2013","June","5237.66","1778.29","339520.77","37782.72","8515.09","225370","33633.58","6140.88","182581.75"
"2013","July","4652.06","1555.79","334431.41","43760.8","9911.04","226482.13","33802.25","5768.43","170652.17"
"2013","August","4740.77","1409","297208.69","36175.11","8236.43","227682.26","32177.09","5475.95","170181.56"
"2013","September","4802.37","1436.11","299042.86","34082.35","7635.43","224028.92","29482.54","5858.57","198713.39"
"2013","October","3899.21","1302.88","334139.63","33531.72","6976.96","208070.5","34479.42","6941.38","201319.41"
"2013","November","3808.23","1153.06","302782.47","40054.37","7834.28","195591.11","32054.14","6380.64","199058.33"
"2013","December","2675.03","862.28","322344.86","38740.73","7991.38","206278.41","32443.67","6511.66","200706.49"
"2012","June","4887.25","2098.23","429326.76","29147.63","7770.21","266581.06","21218.72","4771.01","224849.15"
"2012","April","4624.49","2368.73","512214.36","26816.32","6751.14","251755.04","28659.91","6411.75","223718.49"
"2012","March","5068.93","2550.36","503136.37","31280.32","7804.17","249491.34","27484.87","5526.08","201059.04"
"2012","February","3668.01","1937.39","528187.02","37656.19","9414.52","250012.69","22732.2","5132.13","225764.6"
"2012","January","3093.66","1453.7","469896.68","35381.56","9122.77","257839.76","22892.04","4663.35","203710.49"
"2012","May","4923.92","2274.55","461940.31","25060.06","6445.25","257191.98","25130.6","5404.49","215056.09"
"2012","July","5727.34","2396.94","418507.87","28054.42","7812.63","278481.38","30447.72","6012.41","197466.58"
"2012","August","4483.76","1712.05","381833.93","30996.2","8798.04","283842.57","29138.47","5926.77","203400.05"
"2012","September","4421","1595.19","360820.57","30688.61","8771.26","285814.85","25410.88","5805.44","228462.8"
"2012","October","4481.51","1689.74","377047.78","33166.55","9447.46","284849.17","31579.35","7157.27","226643.95"
"2012","November","4109.6","1453.11","353589.86","38681.01","10840.44","280252.33","26420.04","5648.96","213813.61"
"2012","December","2223.21","740.42","333042.89","30067.41","8462.95","281465.76","24043.91","5970.26","248306.5"
"2011","May","3877.65","1963.42","506343.21","31897.77","7824.58","245301.82","29835.92","6543.1","219302.89"
"2011","April","4253.48","2294.16","539360.85","32083.53","7900.21","246238.74","28767.62","6431.76","223576.57"
"2011","March","4204.32","651.06","154855.47","35851.49","8890.03","247968.17","34495.76","6978.73","202306.79"
"2011","February","3260.78","1670.77","512384.78","28813.89","7223.16","250683.12","31270.34","6296.13","201345.23"
"2011","January","3066.65","1282.01","418050.34","31109.48","7871.3","253019.17","27581.24","5465.07","198144.51"
"2011","June","2676.62","1322.05","493925.12","34957.05","8906.88","254795.04","27827.53","6471.25","232548.57"
"2011","July","2857.15","1748.51","611977.85","33628.97","9266.19","275541.92","19548.95","5282.89","270239.2"
"2011","August","3096.12","1955.38","631556.92","32692.66","9332.82","285471.31","24377.48","5557.92","227994.13"
"2011","September","3317.02","2161.41","651611.04","26429.73","7686.41","290824.21","26472.09","6285.8","237450.05"
"2011","October","3298.43","2133.49","646820.25","29421.75","8855.27","300976.84","27154.61","6344.71","233651.31"
"2011","November","1989.92","1172.97","589456.67","33352.46","9333.63","279848.23","25523.67","5899.09","231122.45"
"2011","December","1671.96","940.4","562455.18","35186.62","9145.08","259902.25","21006.78","4487.97","213643.85"
"2010","May","3953.69","1588.34","401735.94","35423.18","7962.34","224777.65","33377.5","5663.81","169689.49"
"2010","April","4296.73","1565.79","364413.64","27945","6629.38","237229.49","25323.03","4605.82","181882.55"
"2010","March","4454.32","1678.92","376919.68","34691.82","8454.29","243696.85","29701.68","5890.67","198327.82"
"2010","February","3646.44","1197.18","328313.98","37751.24","8994.51","238257.47","22331.67","4697.08","210332.45"
