"Year","Month","Volume Coffee (Tonnes)","Value Coffee (Kshs. Millions)","Average Coffee (Kshs. per Tonne)","Volume Tea  (Tonnes)","Value Tea (Kshs. Millions)","Average Tea (Kshs. per Tonne)","Volume Horticulture  (Tonnes)","Value Horticulture (Kshs. Millions)","Average Horticulture (Kshs. per Tonne)"
"2010","January","2235.27","689.39","308415.69","37495.34","8559.19","228273.5","23411.79","4837.01","206605.92"
"2010","June","4636.75","1646.86","355174.45","40653.24","8118.26","199695.19","32165.04","5348.15","166272.05"
"2010","July","4993.42","1831","366682.91","40685.88","8119.65","199569.25","34881.62","5115.24","146645.76"
"2010","December","2571.33","925.89","360080.32","35409.51","8021.79","226543.45","30781.66","6226.53","202280.62"
"2010","November","3314.88","1248.96","376774.7","35137.36","8090.72","230259.74","30450.25","6594.43","216563.93"
"2010","October","3105.75","1226.8","395008.54","24736.95","5673.77","229364.23","26853","5748.7","214080.42"
"2010","September","4207.84","1904.7","452653.9","28692.2","6405.49","223248.61","29416.89","5628.95","191350.77"
"2010","August","2896.88","1055.81","364464.78","31413.4","6587.95","209717.89","24157.08","4490","185867.03"
"2009","December","3045.78","764.99","251164.68","29390.03","7037.08","239437.77","22561.97","5559.58","246413.86"
"2009","November","3373.7","722.68","214209.07","31289.79","7192.73","229874.58","17270.92","4296.38","248763.98"
"2009","October","3908.63","980.47","250846.47","24716.5","5559.97","224949.7","18085.09","4256.9","235381.6"
"2009","September","4942.39","1298.92","262811.89","27097.8","6464.88","238575.82","17171.27","4212.57","245326.51"
"2009","August","5539.65","1365.37","246473.09","21598.16","5003.24","231651.22","16281.15","3563.48","218871.32"
"2009","January","4215.08","1023.15","242734.57","34946.59","6138.5","175653.8","22747.61","4531.97","199228.59"
"2009","February","4553.57","1212.64","266306.18","27198.94","5110.65","187899.01","24937.55","4659.3","186838.56"
"2009","March","5534.65","1498.48","270745.2","28460.01","5473.25","192313.75","24105.16","4861.44","201676.55"
"2009","April","6445.53","1606.41","249227.79","21372.23","4237.98","198293.65","22711.82","4442.57","195605.87"
"2009","May","7401.84","1865.19","251989.3","23390.94","4484.77","191730.89","20276.31","3845.63","189661.06"
"2009","June","7148.52","1843.25","257850.89","27054.1","5516.61","203910.44","20488.39","4453.46","217365.16"
"2009","July","6002.29","1451.71","241859.94","29981.73","6548.55","218418","21520.62","4836.81","224752.52"
"2008","January","2933.54","620.23","211425.89","28790.15","4054.55","140831.15","24027.9","5234.5","217850.8"
"2008","February","3515.17","904.83","257406.3","32723.04","5303.56","162074.17","23409.42","5380.49","229842.72"
"2008","March","4164.65","1106.95","265797.87","27943.68","4308.27","154176.89","25279.87","4748.19","187825.1"
"2008","April","4843.25","1161.93","239907.49","40724.36","5464.01","134170.44","28111.46","4746.66","168851.28"
"2008","May","5222.34","1182.73","226475.09","30518.59","4525.04","148271.56","21819.85","4355.91","199630.67"
"2008","June","3896.31","873.91","224291.1","31644.42","4900.46","154860.06","19850.06","3900.35","196490.75"
"2008","July","3422.72","781.66","228372.63","40370.64","6667.17","165148.95","18658.66","3777.64","202460.37"
"2008","August","3170.62","769.87","242813.32","33043.29","5811.13","175864.29","15843.19","3285.31","207364.39"
"2008","September","3679.75","828.15","225057.5","24829.63","4986.14","200814.04","18384.52","3864.7","210215.02"
"2008","October","2851.69","748.09","262330.83","31955.77","6400.43","200290.27","14202.87","4794.99","337606.99"
"2008","November","3652.6","933.61","255600.63","28369.52","5140.02","181181.08","20283.83","4080.64","201177.15"
"2008","December","2781.48","651.59","234261.17","39089.49","6251.1","159917.6","22076.9","4305.68","195030.94"
"2007","May","5336.06","1021.58","191448.3","36851.27","4519.42","122639.54","22885.72","3847.36","168111.86"
"2007","April","4825.37","1048.75","217341.54","27183.46","3417.63","125724.56","22748.93","3833.61","168518.27"
"2007","March","5179.67","1098.38","212055.9","35964.82","4607.9","128122.38","24796.49","3683.4","148545.24"
"2007","February","3577.25","690.85","193122.88","36657.91","4635.39","126449.93","18905.81","3315.95","175393.06"
"2007","January","2462.35","452.6","183808.89","35974.18","4704.51","130774.64","17112.39","3226.4","188541.52"
"2007","June","8784.96","1650.98","187932.24","32313.51","3936.62","121825.71","16719.94","2805.98","167822.41"
"2007","July","6728.1","1222.31","181671.89","33697.47","4231.55","125574.77","16470.88","2992.78","181701.44"
"2007","August","6343.4","1003.5","158195.42","28670.56","3596.06","125427.01","38260.99","3114.5","81401.34"
"2007","September","3862.54","670.97","173711.62","25617.54","3281.4","128091.87","22829.59","3190.13","139736.45"
"2007","October","4859.63","912.83","187838.42","25858.02","3410.12","131878.65","25974.83","4053.92","156071.12"
"2007","November","3724.15","704.26","189105.64","31355.85","3979.28","126907.07","22410.96","3909.23","174433.68"
"2007","December","3698.3","710.37","192080.1","20101.99","2433.7","121067.71","15334.61","2919.69","190398.64"
"2006","May","6941.17","1511.9","217816.76","23750.88","3739.87","157462.55","16359.85","3121.29","190789.43"
"2006","April","4980.96","1067.43","214301.48","15350.65","2285.55","148889.77","17404.54","3101.02","178172.95"
"2006","March","4628.06","935.63","202164.92","25333.86","3973.91","156861.76","17819.72","3295.28","184923.39"
"2006","February","3249.06","606.97","186814.75","31294.62","4224.95","135005.61","16765.47","3225.97","192417.38"
"2006","January","2369.82","394.82","166602.99","30180.48","3638.35","120552.97","16226.91","3051.05","188024.22"
"2006","June","7045.55","1506.82","213867.69","25751.16","4138.83","160723.87","15034.5","2844.96","189228.68"
"2006","July","4000","932.35","233087.21","31333.17","5140.66","164064.43","15481.02","2525.36","163125.89"
"2006","August","4071.14","726.63","178481.95","26277.41","4422.55","168302.39","14656.37","2733.58","186511.29"
"2006","September","2949.63","570.83","193527.13","27609.21","4345.76","157402.71","14710.24","2861.37","194515.73"
"2006","October","3006.31","560.36","186395.28","23827.9","3578.18","150167.68","16770.53","3222.49","192152.01"
"2006","December","3080.25","526.6","170958.96","27228.22","3653.93","134196.25","15730.12","3137.69","199470.07"
"2006","November","3523.37","657.22","186530.55","30413.43","4173.84","137236.71","18330.26","3515.18","191769.38"
"2005","May","5156.93","1189.52","230665.02","25637.67","2979.42","116212.43","15459.53","3015.63","195066.21"
"2005","April","5982.84","1245.72","208214.77","26885.36","3593.39","133655.9","16642.45","2749.93","165235.93"
"2005","March","4011.98","795.11","198184.06","21983.61","2785.51","126708.5","17738.55","3230.95","182142.93"
"2005","February","3934.76","648.28","164756.58","27514.4","3485.71","126686.61","10384.01","1977.27","190415.3"
"2005","January","2055.99","312.14","151821.13","23893.97","3279.97","137271.96","13076.55","2844.97","217562.83"
"2005","June","8013.51","1777.67","221833.84","23813.36","3058.57","128439.39","13912.39","2816.67","202457.66"
"2005","July","3739.05","736.23","196902.43","31147.74","3788.84","121641","12670.51","2445.56","193012.34"
"2005","August","3173.87","551.17","173657.91","35660.42","4414.75","123799.65","11969.49","2216.64","185191.12"
"2005","September","3567.98","560.26","157024.35","29958.39","3877.75","129437.89","13003.91","2555.51","196518.57"
"2005","October","3539.16","571.81","161567.11","33333.99","4003.68","120108.04","15007.38","2951.12","196644.66"
"2005","November","3540.56","625.83","176758.93","22860.49","2838.16","124151.2","18182.88","2919.57","160566.79"
"2005","December","4234.68","688.68","162629.21","36181.06","4212.6","116431.05","15910.52","2963.44","186256.93"
"2004","May","6580.98","1048.58","159335.2","25979.69","3256.01","125329.04","14344.68","2649.06","184671.81"
"2004","April","4957.36","752.26","151746.98","22691.43","3076.57","135583.06","14982.39","2923.59","195135.09"
"2004","March","4496.2","785.54","174711.06","20081.37","2714.98","135199.1","19088.09","2830.3","148275.74"
"2004","February","3632.97","479.53","131993.27","21547.83","2811.2","130463.1","15422.11","2812.36","182359.13"
"2004","January","2483.61","234.57","94445.99","28961.32","3824.31","132048.79","13301.21","2607.11","196005.46"
"2004","June","5098.69","754.19","147919.04","22721.87","2826.19","124381.82","13342.82","2571.23","192705.38"
"2004","July","4803.72","667.79","139015.07","23160.12","2981.06","128715.16","12183.13","2487.91","204209.62"
"2004","August","4568.37","597.08","130697.96","19041.99","2468.81","129650.67","11035.04","2342.3","212260.74"
"2004","September","3563.56","355.66","99804.41","19452.59","2677.8","137657.94","16136.23","2874.45","178136.32"
"2004","October","2931.48","402.56","137322.29","19966.11","2671.04","133778.76","12812.54","3116.94","243272.78"
"2004","November","3279.14","454.17","138501.31","27978.59","3679.64","131516.23","12605.25","2929.38","232393.33"
"2004","December","3218.16","492.67","153090.32","23694.01","3081.5","130053.78","15385.81","2799.79","181971.96"
"2003","May","5755.46","730.71","126959.13","18556.61","2183.55","117669.45","12326.94","1910.96","155022.92"
"2003","April","5243.81","634.55","121009.92","24637.16","3085.24","125227.18","20159.45","2383.41","118227.81"
"2003","March","5852.29","680","116193.83","27344.6","3352.12","122588.07","18220.6","2498","137097.57"
"2003","February","4479.67","536.63","119791.45","22304.13","2774.94","124413.54","21917.41","2541.53","115959.2"
"2003","January","3216.69","396.8","123355.4","24801.7","3191.09","128664.35","15594.46","2043.96","131069.5"
"2003","June","6926.13","794.82","114756.92","22649.24","2718.61","120030.93","14295.21","1758.6","123020"
"2003","July","5006.65","538.43","107543.5","25029.28","3024.83","120851.56","10827.46","1660.6","153369.38"
"2003","August","5235.91","540.82","103290.14","16180.21","2012.68","124391.43","10678.65","1616.75","151399.83"
"2003","September","4697.81","458.3","97556.98","19441.24","2523.86","129819.89","14224.52","2440.95","171601.47"
"2003","October","4474.8","383.57","85717.48","22678.36","3048.25","134412.08","14166.8","2560.37","180730.61"
"2003","November","3028.6","265.24","87576.97","21067.55","2836.02","134615.63","12850.74","2566.28","199698.7"
"2003","December","4732.64","130.21","27512.77","17484.88","2280.87","130447.98","16317.45","2682.55","164397.49"
"2002","May","5999.89","862.98","143832.62","23996.07","2974.37","123952.27","10627.61","1647.21","154993.65"
"2002","April","6219.56","1071.17","172225.38","19927.14","2556.6","128297.61","16204.08","1996.98","123239.15"
"2002","March","3928.49","592.33","150777.36","25297.11","3365.66","133045.37","13743.81","1915.58","139377.4"
"2002","February","2433.27","381.57","156812.53","24438.35","3074.16","125792.49","13386.86","1899.63","141902.84"
"2002","January","2659.61","341.36","128349.09","29119.84","3611.47","124021.1","12699.78","1834.97","144488.5"
"2002","June","4235.43","592.41","139869.36","21644.3","2646.39","122267.13","10147.71","1376.33","135629.74"
"2002","July","5518.61","756.66","137111.45","28525.46","3527.7","123668.65","9722.47","1482.13","152443.37"
"2002","October","3845.8","351.85","91489.02","20350.68","2527.26","124185.79","12815.75","1634.58","127544.64"
"2002","December","3715.83","380.28","102340.32","15243.83","1981.05","129957.24","11650.46","1700.32","145944.24"
"2002","November","2895.47","315.4","108928.93","20984.36","2739.31","130540.48","12341.9","1949.48","157955.84"
"2002","September","3985.18","458.41","115027.37","19194.49","2476.71","129032.42","16592.2","1754.62","105749.85"
"2002","August","4042.17","495.26","122523.94","23984.88","2895.73","120731.3","9122.4","1098.69","120439.11"
"2001","January","6317.4","660.64","104575.11","21798.4","3380.77","155092.72","13549.08","1966.35","145127.99"
"2001","February","6011.69","590.22","98178.78","23268.99","3414.35","146733.82","18551.49","2289.02","123387.25"
"2001","March","6197.87","716.19","115554.43","25577.21","3728.86","145788.37","20182.7","2310.96","114502.15"
"2001","May","6563.44","917.57","139799.67","23285.54","2981.99","128061.81","18195.46","2095.17","115147.72"
"2001","June","6187.65","839.7","135705.66","26303.03","3373.65","128260.95","9728.64","1453.56","149410.68"
"2001","July","5495.83","596.68","108568.81","25342.55","3301.85","130288.77","9510.67","1308.7","137603.85"
"2001","August","5121","611.08","119328.59","24233.72","2751.03","113520.61","9342.01","1687.44","180629.14"
"2001","September","3436.25","446","129793.73","24094.05","1869.91","77608.95","7854.77","815.32","103799.53"
"2001","October","4140.61","483.52","116775.21","19674.17","2445.14","124281.79","6269.95","896.05","142912.21"
"2001","November","3905.26","482.98","123675.29","21526.49","2613.56","121411.28","9905.2","1731.42","174799.25"
"2001","December","2195.5","233.15","106195.07","15551.47","1886.53","121308.9","14878.87","1842.43","123828.93"
"2001","April","5506.52","737.48","133928.82","17810.05","2405.33","135054.39","16600.36","2055.86","123844.02"
"2000","May","9803.48","1427.71","145633.46","14638.16","2412.18","164787.31","18082.46","1791.89","99095.31"
"2000","April","7539.47","1225.07","162487.73","14247.02","2372.87","166552.14","13881.62","1502.92","108266.78"
"2000","March","6062.81","997.48","164523.82","24450.57","3984.17","162948.1","18392.77","1722.13","93630.92"
"2000","February","3956.92","654.54","165415.98","25730.73","3831.7","148915.32","14047.75","1257.23","89497.2"
"2000","January","4364.94","716.84","164227.27","21040.07","2991.45","142178.76","8636.03","980.15","113495.86"
"2000","June","9084.05","1351.25","148749.18","17341.59","2875.88","165836.95","17386.6","1857.97","106862.33"
"2000","July","8134.13","1075.47","132216.91","16461.82","2765.21","167977.27","15531.77","1643.12","105790.81"
"2000","August","9052.19","1054.07","116444.04","18013.52","2997.57","166406.66","14123.84","1448","102521.67"
"2000","September","7236.32","920.61","127221.24","13309.18","2261.2","169897.81","11245.72","1266.82","112648.91"
"2000","October","7683.23","817.29","106373","16627.01","2781.28","167274.53","13100.94","1958.69","149507.26"
"2000","November","8364.53","895.54","107064.19","18536.61","3127.01","168693.73","11636.96","1941.27","166819.04"
"2000","December","5700.15","571.23","100212.49","16885.43","2749.39","162826.04","13930.67","2075.64","148997.98"
"1999","May","8603.75","1370.33","159271.59","22464.76","2238.41","99640.92","17796.29","1495.68","84044.73"
"1999","April","4932.45","1167.7","236738.13","25819.07","2424.77","93913.84","23646.74","1588.03","67156.5"
"1999","March","5630.07","1128.07","200365.22","25380.59","3163.27","124633.57","22730.72","1709.79","75219.47"
"1999","February","4666.83","870.86","186607.2","25656.9","3031.58","118158.38","19822.57","1568.71","79137.78"
"1999","January","1461.38","224.79","153821.31","21531.31","2393.41","111159.52","6599.12","1346.01","203967.76"
"1999","June","8292.4","1632.2","196831.24","22517.86","3066.05","136161.03","14709.41","1374.75","93460.69"
"1999","July","11856.51","1929.22","162713.82","19484.39","2611.4","134025.44","13506.4","1151.24","85236.37"
"1999","December","3344.61","503.14","150432.28","20806.37","2988.48","143633.05","10008.86","1260.02","125890.08"
"1999","November","3665.42","504.64","137675.8","20867.43","3100.78","148594.12","10451.68","1236.66","118321.49"
"1999","October","5439.87","711.24","130745.69","16860.35","2641.59","156674.69","12295.47","1347.56","109597.7"
"1999","September","5808.32","816.91","140644.5","19374.87","2790.98","144051.42","9251.6","1023.69","110649.84"
"1999","August","7723.55","1170.25","151516.54","19413.51","2614.35","134666.55","10261.8","1005.65","97999.72"
"1998","December","3565.01","574.54","161159.68","20153.53","2129.77","105677.52","11577.62","1491.47","128823.37"
"1998","November","3958.47","578.74","146201.87","21317.36","2295.48","107681.27","13216.28","1295.53","98025.09"
"1998","October","4158.57","584.32","140509.65","21915.84","2450.01","111791.78","29433.7","1659.82","56391.98"
"1998","September","3243.7","536.21","165306.9","22651.29","2564.06","113197.02","30602.8","1446.75","47275.08"
"1998","August","2759.82","500.47","181341.84","22020.91","2404.7","109200.64","18002.57","854.04","47440.12"